lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
6.178;0.08220838;1.384828
6.179;0.08302984;1.37062
6.2;0.08372798;1.357369
6.201;0.08425277;1.34481
6.221;0.08352093;1.349151
6.222;0.08301768;1.352146
6.243;0.08290741;1.353468
6.266;0.08275846;1.354437
6.288;0.08401409;1.351433
6.289;0.08295698;1.362438
6.009;0.07915577;1.399131;;
6.01;0.07890475;1.399162;;
6.031;0.07951209;1.401687;;
6.073;0.08001292;1.401837;;
6.074;0.08022889;1.40123;;
6.094;0.0804422;1.400991;;
6.095;0.08061829;1.400453;;
6.115;0.08080073;1.400086;;
6.116;0.08090268;1.400311;;
6.157;0.08114375;1.399913;;
6.178;0.08220838;1.384828;;
6.179;0.08302984;1.37062;;
6.2;0.08372798;1.357369;;
6.201;0.08425277;1.34481;;
6.221;0.08352093;1.349151;;
6.222;0.08301768;1.352146;;
6.243;0.08290741;1.353468;;
6.266;0.08275846;1.354437;;
6.288;0.08401409;1.351433;;
6.289;0.08295698;1.362438;;
6.309;0.0823873;1.374444
6.353;0.0818515;1.386345
6.374;0.08090306;1.390258
6.375;0.08213548;1.381346
6.395;0.08254437;1.372657
6.415;0.08253334;1.365403
6.116;0.08090268;1.400311;;
6.157;0.08114375;1.399913;;
6.178;0.08220838;1.384828;;
6.179;0.08302984;1.37062;;
6.2;0.08372798;1.357369;;
6.201;0.08425277;1.34481;;
6.221;0.08352093;1.349151;;
6.222;0.08301768;1.352146;;
6.243;0.08290741;1.353468;;
6.266;0.08275846;1.354437;;
6.288;0.08401409;1.351433;;
6.289;0.08295698;1.362438;;
6.309;0.0823873;1.374444;;
6.353;0.0818515;1.386345;;
6.374;0.08090306;1.390258;;
6.375;0.08213548;1.381346;;
6.395;0.08254437;1.372657;;
6.415;0.08253334;1.365403;;
6.459;0.08172654;1.368757
6.479;0.08165468;1.366703
6.48;0.08162433;1.364913
6.501;0.08180694;1.36253
6.502;0.08181122;1.36081
6.544;0.08105443;1.36469
6.545;0.0803388;1.366934
6.565;0.08009206;1.367395
6.566;0.07999107;1.367556
6.586;0.0800284;1.367276
6.288;0.08401409;1.351433;;
6.289;0.08295698;1.362438;;
6.309;0.0823873;1.374444;;
6.353;0.0818515;1.386345;;
6.374;0.08090306;1.390258;;
6.375;0.08213548;1.381346;;
6.395;0.08254437;1.372657;;
6.415;0.08253334;1.365403;;
6.459;0.08172654;1.368757;;
6.479;0.08165468;1.366703;;
6.48;0.08162433;1.364913;;
6.501;0.08180694;1.36253;;
6.502;0.08181122;1.36081;;
6.544;0.08105443;1.36469;;
6.545;0.0803388;1.366934;;
6.565;0.08009206;1.367395;;
6.566;0.07999107;1.367556;;
6.586;0.0800284;1.367276;;
6.629;0.08011863;1.368001
6.67;0.07703086;1.391105
6.671;0.07764322;1.39065
6.758;0.0779738;1.390305
6.759;0.07992053;1.378209
6.479;0.08165468;1.366703;;
6.48;0.08162433;1.364913;;
6.501;0.08180694;1.36253;;
6.502;0.08181122;1.36081;;
6.544;0.08105443;1.36469;;
6.545;0.0803388;1.366934;;
6.565;0.08009206;1.367395;;
6.566;0.07999107;1.367556;;
6.586;0.0800284;1.367276;;
6.629;0.08011863;1.368001;;
6.67;0.07703086;1.391105;;
6.671;0.07764322;1.39065;;
6.758;0.0779738;1.390305;;
6.759;0.07992053;1.378209;;
6.78;0.08473258;1.345285
6.825;0.08598338;1.335847
6.845;0.08525091;1.341652
6.846;0.0835132;1.361158
6.866;0.08175482;1.379999
6.586;0.0800284;1.367276;;
6.629;0.08011863;1.368001;;
6.67;0.07703086;1.391105;;
6.671;0.07764322;1.39065;;
6.758;0.0779738;1.390305;;
