linear3Timestamp;linear3XPos;linear3YPos;linear3newCorr;linear3smoothCorr
14.278;-1.947572;1.728347;;
14.299;-1.941908;1.751004;;
14.3;-1.941859;1.751198;;
14.32;-1.925301;1.817431;;
14.321;-1.925127;1.818126;;
14.342;-1.91965;1.840033;;
14.343;-1.915445;1.856855;;
14.364;-1.908189;1.885878;;
14.385;-1.897344;1.929258;;
14.405;-1.886113;1.974182;;
14.406;-1.885996;1.974649;;
14.4096319;;;-0.0147867333160716;-0.0297516294154214
