largeCube3Timestamp;largeCube3XPos;largeCube3YPos;largeCube3newCorr;largeCube3smoothCorr
12.76;-0.9716858;2.5;;
12.76;-0.9717228;2.5;;
12.779;-1.020604;2.5;;
12.78;-1.020604;2.5;;
12.781;-1.020604;2.5;;
12.781;-1.020604;2.5;;
12.801;-1.073322;2.5;;
12.801;-1.07368;2.5;;
12.802;-1.073915;2.5;;
12.822;-1.127289;2.5;;
12.823;-1.127796;2.5;;
12.823;-1.127883;2.5;;
12.824;-1.127932;2.5;;
12.824;-1.12794;2.5;;
12.843;-1.180879;2.5;;
12.844;-1.181562;2.5;;
12.8511725;;;0.498658290270693;0.0113732346276997
12.865;-1.23481;2.5;;
12.866;-1.23481;2.5;;
12.866;-1.23481;2.5;;
12.867;-1.23481;2.5;;
12.868;-1.23481;2.5;;
12.887;-1.287933;2.5;;
12.888;-1.288418;2.5;;
12.888;-1.288435;2.5;;
12.908;-1.34118;2.5;;
12.909;-1.34165;2.5;;
12.909;-1.341698;2.5;;
12.91;-1.341855;2.5;;
12.93;-1.397241;2.5;;
12.93;-1.397241;2.5;;
12.931;-1.397241;2.5;;
12.932;-1.397241;2.5;;
12.952;-1.422739;2.5;;
12.953;-1.442099;2.5;;
12.953;-1.445151;2.5;;
12.954;-1.449098;2.5;;
12.975;-1.502954;2.5;;
12.976;-1.502954;2.5;;
12.977;-1.502954;2.5;;
12.977;-1.502954;2.5;;
12.997;-1.556202;2.5;;
12.997;-1.556577;2.5;;
12.998;-1.556806;2.5;;
12.999;-1.556876;2.5;;
13.018;-1.583851;2.5;;
13.019;-1.583851;2.5;;
13.02;-1.604073;2.5;;
13.02;-1.607554;2.5;;
13.039;-1.63743;2.5;;
13.04;-1.637758;2.5;;
13.041;-1.637803;2.5;;
13.042;-1.664111;2.5;;
13.061;-1.69089;2.5;;
13.061;-1.69089;2.5;;
13.061;-1.69089;2.5;;
13.062;-1.69089;2.5;;
13.082;-1.743758;2.5;;
13.082;-1.743851;2.5;;
13.083;-1.744251;2.5;;
13.103;-1.797651;2.5;;
13.109;-1.798291;2.5;;
13.11;-1.798312;2.5;;
13.111;-1.798316;2.5;;
13.111;-1.798316;2.5;;
13.124;-1.857824;2.5;;
13.125;-1.858755;2.5;;
13.126;-1.858902;2.5;;
13.146;-1.904764;2.5;;
13.147;-1.905196;2.5;;
13.147;-1.905266;2.5;;
13.1529786;;;0.494910868128246;0.259401353057245
13.147;-1.905196;2.5;;
13.147;-1.905266;2.5;;
13.167;-1.958547;2.5;;
13.168;-1.959208;2.5;;
13.169;-1.959208;2.5;;
13.17;-1.959208;2.5;;
13.189;-2.011292;2.5;;
13.189;-2.011683;2.5;;
13.19;-2.011985;2.5;;
13.21;-2.065859;2.5;;
13.211;-2.065859;2.5;;
13.211;-2.065859;2.5;;
13.212;-2.065859;2.5;;
13.232;-2.119032;2.5;;
13.233;-2.11956;2.5;;
13.233;-2.119649;2.5;;
13.234;-2.119689;2.5;;
13.253;-2.17249;2.5;;
13.254;-2.173071;2.5;;
13.256;-2.173155;2.5;;
13.256;-2.173155;2.5;;
13.276;-2.200242;2.5;;
13.276;-2.205096;2.5;;
13.277;-2.222677;2.5;;
13.278;-2.22684;2.5;;
13.297;-2.254277;2.5;;
13.298;-2.254277;2.5;;
13.299;-2.272853;2.5;;
13.299;-2.280401;2.5;;
13.319;-2.308059;2.5;;
13.32;-2.308059;2.5;;
13.321;-2.327106;2.5;;
13.339;-2.360929;2.5;;
13.34;-2.361315;2.5;;
13.341;-2.361374;2.5;;
13.361;-2.413517;2.5;;
13.361;-2.413867;2.5;;
13.362;-2.414102;2.5;;
13.382;-2.467599;2.5;;
13.383;-2.468119;2.5;;
13.404;-2.521208;2.5;;
13.404;-2.521598;2.5;;
13.424;-2.57427;2.5;;
13.425;-2.57478;2.5;;
13.425;-2.574867;2.5;;
13.426;-2.574905;2.5;;
13.446;-2.628336;2.5;;
13.446;-2.628356;2.5;;
13.447;-2.629023;2.5;;
13.4547807;;;0.29100672855383;0.444850808835595
13.467;-2.682631;2.5;;
13.472;-2.682631;2.5;;
13.473;-2.682631;2.5;;
13.489;-2.735582;2.5;;
13.49;-2.736188;2.5;;
13.49;-2.736269;2.5;;
13.491;-2.736432;2.5;;
13.51;-2.76296;2.5;;
13.511;-2.789521;2.5;;
13.512;-2.789521;2.5;;
13.531;-2.816784;2.5;;
13.533;-2.817095;2.5;;
13.553;-2.870128;2.5;;
13.554;-2.870691;2.5;;
13.555;-2.870774;2.5;;
13.574;-2.923343;2.5;;
13.575;-2.923883;2.5;;
13.595;-2.976789;2.5;;
13.596;-2.977455;2.5;;
13.596;-2.977455;2.5;;
13.597;-2.977455;2.5;;
13.617;-3;2.5;;
13.617;-3;2.5;;
13.617;-3;2.5;;
13.638;-2.947267;2.5;;
13.659;-2.893668;2.5;;
13.659;-2.89352;2.5;;
13.66;-2.89311;2.5;;
13.661;-2.893044;2.5;;
13.661;-2.893037;2.5;;
13.68;-2.840298;2.5;;
13.681;-2.839804;2.5;;
13.681;-2.839607;2.5;;
13.701;-2.785626;2.5;;
13.703;-2.785626;2.5;;
13.704;-2.785626;2.5;;
13.725;-2.73254;2.5;;
13.726;-2.732059;2.5;;
13.746;-2.679025;2.5;;
13.747;-2.678354;2.5;;
13.747;-2.678354;2.5;;
13.748;-2.678354;2.5;;
13.7560817;;;0.0179076288175566;0.325620878942581
13.767;-2.652032;2.5;;
13.768;-2.630959;2.5;;
13.768;-2.627333;2.5;;
13.769;-2.625225;2.5;;
13.788;-2.59682;2.5;;
13.789;-2.596508;2.5;;
13.79;-2.576779;2.5;;
13.791;-2.571413;2.5;;
13.809;-2.544109;2.5;;
13.81;-2.544109;2.5;;
13.81;-2.544109;2.5;;
13.83;-2.491458;2.5;;
13.831;-2.491011;2.5;;
13.832;-2.490867;2.5;;
13.851;-2.437977;2.5;;
13.852;-2.437282;2.5;;
13.858;-2.437282;2.5;;
13.872;-2.381974;2.5;;
13.873;-2.38117;2.5;;
13.894;-2.330552;2.5;;
13.894;-2.329939;2.5;;
13.895;-2.329939;2.5;;
13.896;-2.329939;2.5;;
13.915;-2.277001;2.5;;
13.916;-2.276312;2.5;;
13.917;-2.276312;2.5;;
13.918;-2.276312;2.5;;
13.937;-2.222387;2.5;;
13.938;-2.222387;2.5;;
13.939;-2.222387;2.5;;
13.939;-2.222387;2.5;;
13.959;-2.168802;2.5;;
13.959;-2.168802;2.5;;
13.96;-2.168802;2.5;;
13.961;-2.168802;2.5;;
13.982;-2.115377;2.5;;
13.983;-2.115377;2.5;;
13.984;-2.115377;2.5;;
13.984;-2.115377;2.5;;
14.002;-2.062561;2.5;;
14.003;-2.061948;2.5;;
14.004;-2.061859;2.5;;
14.005;-2.061847;2.5;;
14.025;-2.009012;2.5;;
14.026;-2.008548;2.5;;
14.026;-2.008513;2.5;;
14.046;-1.981298;2.5;;
14.047;-1.959139;2.5;;
14.048;-1.95504;2.5;;
14.057884;;;-0.497670242890735;0.0765387456522245
14.047;-1.959139;2.5;;
14.048;-1.95504;2.5;;
14.068;-1.927706;2.5;;
14.068;-1.92757;2.5;;
14.069;-1.905612;2.5;;
14.07;-1.901713;2.5;;
14.089;-1.873828;2.5;;
14.09;-1.873559;2.5;;
14.11;-1.820712;2.5;;
14.111;-1.820712;2.5;;
14.111;-1.820712;2.5;;
14.112;-1.820712;2.5;;
14.113;-1.820712;2.5;;
14.131;-1.767655;2.5;;
14.132;-1.767083;2.5;;
14.132;-1.766984;2.5;;
14.152;-1.713729;2.5;;
14.153;-1.713219;2.5;;
14.154;-1.713106;2.5;;
14.154;-1.713087;2.5;;
14.173;-1.66033;2.5;;
14.174;-1.659793;2.5;;
14.175;-1.65965;2.5;;
14.195;-1.606262;2.5;;
14.195;-1.606262;2.5;;
14.196;-1.606262;2.5;;
14.197;-1.606262;2.5;;
14.217;-1.5523;2.5;;
14.217;-1.5523;2.5;;
14.218;-1.5523;2.5;;
14.219;-1.5523;2.5;;
14.238;-1.499879;2.5;;
14.243;-1.499206;2.5;;
14.244;-1.499182;2.5;;
14.244;-1.499173;2.5;;
14.259;-1.472016;2.5;;
14.26;-1.445709;2.5;;
14.261;-1.445709;2.5;;
14.261;-1.445709;2.5;;
14.281;-1.417343;2.5;;
14.282;-1.398214;2.5;;
14.282;-1.395063;2.5;;
14.283;-1.391628;2.5;;
14.304;-1.363424;2.5;;
14.304;-1.350008;2.5;;
14.305;-1.341173;2.5;;
14.306;-1.33837;2.5;;
14.324;-1.309386;2.5;;
14.324;-1.309386;2.5;;
14.325;-1.309386;2.5;;
14.326;-1.290071;2.5;;
14.345;-1.257868;2.5;;
14.346;-1.257442;2.5;;
14.347;-1.257442;2.5;;
14.3591843;;;-0.496351303960484;-0.171276797369958
14.346;-1.257442;2.5;;
14.347;-1.257442;2.5;;
14.366;-1.204773;2.5;;
14.367;-1.204235;2.5;;
14.367;-1.204144;2.5;;
14.368;-1.204104;2.5;;
14.388;-1.150899;2.5;;
14.388;-1.15087;2.5;;
14.389;-1.150215;2.5;;
14.389;-1.150215;2.5;;
14.409;-1.097436;2.5;;
14.409;-1.097293;2.5;;
14.41;-1.096861;2.5;;
14.43;-1.043835;2.5;;
14.431;-1.043158;2.5;;
14.431;-1.043158;2.5;;
14.432;-1.043158;2.5;;
14.451;-0.9898803;2.5;;
14.452;-0.9893053;2.5;;
14.453;-0.9892046;2.5;;
14.454;-0.9891891;2.5;;
14.473;-0.9367429;2.5;;
14.474;-0.9360593;2.5;;
14.474;-0.9360593;2.5;;
14.475;-0.9360593;2.5;;
14.495;-0.8826041;2.5;;
14.495;-0.8826041;2.5;;
14.496;-0.8826041;2.5;;
14.496;-0.8826041;2.5;;
14.517;-0.8290465;2.5;;
14.517;-0.8290465;2.5;;
14.517;-0.8290465;2.5;;
14.518;-0.8290465;2.5;;
14.537;-0.8020015;2.5;;
14.538;-0.7790096;2.5;;
14.539;-0.7758055;2.5;;
14.558;-0.7481319;2.5;;
14.559;-0.7478275;2.5;;
14.56;-0.7477754;2.5;;
14.561;-0.7214268;2.5;;
14.562;-0.7214268;2.5;;
14.58;-0.6942528;2.5;;
14.581;-0.6942528;2.5;;
14.581;-0.6942528;2.5;;
14.602;-0.6417125;2.5;;
14.602;-0.6415576;2.5;;
14.603;-0.6410723;2.5;;
14.603;-0.6410723;2.5;;
14.622;-0.5876417;2.5;;
14.623;-0.5876417;2.5;;
14.624;-0.5876417;2.5;;
14.624;-0.5876417;2.5;;
14.644;-0.5348898;2.5;;
14.644;-0.5345362;2.5;;
14.645;-0.5342215;2.5;;
14.661076;;;-0.484067959750653;-0.365045469446079
14.666;-0.4806032;2.5;;
14.666;-0.4806032;2.5;;
14.667;-0.4806032;2.5;;
14.667;-0.4806032;2.5;;
14.687;-0.4272625;2.5;;
14.688;-0.4265907;2.5;;
14.688;-0.4265907;2.5;;
14.689;-0.4265907;2.5;;
14.708;-0.3732221;2.5;;
14.708;-0.3727681;2.5;;
14.709;-0.3725532;2.5;;
14.71;-0.3725239;2.5;;
14.73;-0.3204521;2.5;;
14.73;-0.3197821;2.5;;
14.731;-0.3197821;2.5;;
14.731;-0.3197821;2.5;;
14.752;-0.2657174;2.5;;
14.753;-0.2657174;2.5;;
14.753;-0.2657174;2.5;;
14.754;-0.2657174;2.5;;
14.774;-0.2129503;2.5;;
14.775;-0.2124812;2.5;;
14.775;-0.2124175;2.5;;
14.776;-0.2122942;2.5;;
14.796;-0.1588611;2.5;;
14.796;-0.1588611;2.5;;
14.797;-0.1588611;2.5;;
14.797;-0.1588611;2.5;;
14.817;-0.1047339;2.5;;
14.818;-0.1047339;2.5;;
14.819;-0.1047339;2.5;;
14.838;-0.07813589;2.5;;
14.839;-0.07784628;2.5;;
14.84;-0.05757685;2.5;;
14.841;-0.0527478;2.5;;
14.841;-0.05192217;2.5;;
14.86;-0.02356766;2.5;;
14.861;-0.0232575;2.5;;
14.863;-0.0004226305;2.5;;
14.884;0.02868081;2.5;;
14.885;0.04439273;2.5;;
14.886;0.05364399;2.5;;
14.886;0.05522354;2.5;;
14.887;0.05595714;2.5;;
14.905;0.08293585;2.5;;
14.906;0.08323575;2.5;;
14.907;0.1040886;2.5;;
14.927;0.1366612;2.5;;
14.928;0.1369387;2.5;;
14.929;0.1370275;2.5;;
14.929;0.1404678;2.5;;
14.948;0.1897086;2.5;;
14.949;0.1901626;2.5;;
14.949;0.1903555;2.5;;
14.95;0.1903555;2.5;;
14.962377;;;0.435486832751964;-0.260650668462477
14.975;0.2433741;2.5;;
14.976;0.2630413;2.5;;
14.976;0.2704861;2.5;;
14.99;0.3018627;2.5;;
14.991;0.3018627;2.5;;
14.991;0.3018627;2.5;;
14.992;0.3018627;2.5;;
15.012;0.3510135;2.5;;
15.012;0.3510135;2.5;;
15.013;0.3510135;2.5;;
15.014;0.3510135;2.5;;
15.033;0.4045674;2.5;;
15.034;0.4045674;2.5;;
15.035;0.4045674;2.5;;
15.035;0.4045674;2.5;;
15.054;0.4574323;2.5;;
15.055;0.4581164;2.5;;
15.056;0.4581164;2.5;;
15.076;0.5121835;2.5;;
15.076;0.5121835;2.5;;
15.076;0.5121835;2.5;;
15.077;0.5121835;2.5;;
15.097;0.5652928;2.5;;
15.097;0.5652928;2.5;;
15.098;0.5652928;2.5;;
15.118;0.5918124;2.5;;
15.119;0.6113311;2.5;;
15.12;0.6189001;2.5;;
15.121;0.6189001;2.5;;
15.121;0.6189001;2.5;;
15.14;0.6462224;2.5;;
15.141;0.6678733;2.5;;
15.142;0.6718861;2.5;;
15.162;0.6987327;2.5;;
15.163;0.6992195;2.5;;
15.164;0.7214097;2.5;;
15.165;0.7248818;2.5;;
15.184;0.7536587;2.5;;
15.185;0.7539701;2.5;;
15.186;0.7755469;2.5;;
15.207;0.8063149;2.5;;
15.208;0.8288826;2.5;;
15.209;0.8322279;2.5;;
15.23;0.8599121;2.5;;
15.231;0.8785551;2.5;;
15.232;0.8851599;2.5;;
15.232;0.8862956;2.5;;
15.252;0.9140219;2.5;;
15.253;0.9348314;2.5;;
15.254;0.9393734;2.5;;
15.255;0.9403613;2.5;;
15.2641793;;;0.498722414616289;-0.0115525040857211
15.254;0.9393734;2.5;;
15.255;0.9403613;2.5;;
15.273;0.967398;2.5;;
15.274;0.9677114;2.5;;
15.275;0.9904658;2.5;;
15.276;0.9935646;2.5;;
15.295;1.02164;2.5;;
15.296;1.02164;2.5;;
15.296;1.02164;2.5;;
15.297;1.02164;2.5;;
15.316;1.07374;2.5;;
15.317;1.074215;2.5;;
15.317;1.074261;2.5;;
15.337;1.127617;2.5;;
15.338;1.128091;2.5;;
15.338;1.128154;2.5;;
15.339;1.128281;2.5;;
15.362;1.182004;2.5;;
15.363;1.182004;2.5;;
15.364;1.182004;2.5;;
15.365;1.20524;2.5;;
15.379;1.23564;2.5;;
15.38;1.23604;2.5;;
15.38;1.236106;2.5;;
15.381;1.236176;2.5;;
15.401;1.289378;2.5;;
15.401;1.289378;2.5;;
15.402;1.289378;2.5;;
15.402;1.289378;2.5;;
15.421;1.3417;2.5;;
15.422;1.342272;2.5;;
15.423;1.342354;2.5;;
15.443;1.3957;2.5;;
15.443;1.396119;2.5;;
15.445;1.396373;2.5;;
15.445;1.396373;2.5;;
15.445;1.396373;2.5;;
15.465;1.423041;2.5;;
15.465;1.440675;2.5;;
15.466;1.448668;2.5;;
15.487;1.476562;2.5;;
15.488;1.493229;2.5;;
15.489;1.501846;2.5;;
15.508;1.531503;2.5;;
15.509;1.531786;2.5;;
15.51;1.547598;2.5;;
15.511;1.555275;2.5;;
15.512;1.556513;2.5;;
15.53;1.584129;2.5;;
15.53;1.584273;2.5;;
15.531;1.584521;2.5;;
15.551;1.637774;2.5;;
15.551;1.637774;2.5;;
15.552;1.637774;2.5;;
15.553;1.637774;2.5;;
15.554;1.637774;2.5;;
15.5654877;;;0.498320173089482;0.237115365176771
15.551;1.637774;2.5;;
15.551;1.637774;2.5;;
15.552;1.637774;2.5;;
15.553;1.637774;2.5;;
15.554;1.637774;2.5;;
15.572;1.691293;2.5;;
15.572;1.691675;2.5;;
15.573;1.692049;2.5;;
15.593;1.745084;2.5;;
15.593;1.745084;2.5;;
15.594;1.745084;2.5;;
15.594;1.745084;2.5;;
15.614;1.797696;2.5;;
15.614;1.798091;2.5;;
15.615;1.7983;2.5;;
15.616;1.79836;2.5;;
15.635;1.852183;2.5;;
15.636;1.852183;2.5;;
15.637;1.852183;2.5;;
15.656;1.905367;2.5;;
15.656;1.905829;2.5;;
15.657;1.906035;2.5;;
15.658;1.906063;2.5;;
15.678;1.958453;2.5;;
15.679;1.958982;2.5;;
15.68;1.959069;2.5;;
15.68;1.959074;2.5;;
15.699;1.985971;2.5;;
15.7;2.007953;2.5;;
15.701;2.012981;2.5;;
15.701;2.012981;2.5;;
15.721;2.039597;2.5;;
15.722;2.057252;2.5;;
15.727;2.066598;2.5;;
15.728;2.066972;2.5;;
15.742;2.09344;2.5;;
15.743;2.093785;2.5;;
15.744;2.093875;2.5;;
15.745;2.113495;2.5;;
15.764;2.146729;2.5;;
15.764;2.146958;2.5;;
15.765;2.147173;2.5;;
15.785;2.200075;2.5;;
15.785;2.200075;2.5;;
15.785;2.200075;2.5;;
15.786;2.200075;2.5;;
15.805;2.253971;2.5;;
15.806;2.254514;2.5;;
15.806;2.254607;2.5;;
15.807;2.254655;2.5;;
15.826;2.307706;2.5;;
15.827;2.308245;2.5;;
15.827;2.308337;2.5;;
15.828;2.308379;2.5;;
15.847;2.36051;2.5;;
15.848;2.361045;2.5;;
15.848;2.361135;2.5;;
15.849;2.361181;2.5;;
15.86729;;;0.435868031019882;0.467099362869404
15.869;2.415025;2.5;;
15.87;2.415025;2.5;;
15.87;2.415025;2.5;;
15.89;2.467936;2.5;;
15.891;2.468414;2.5;;
15.891;2.468473;2.5;;
15.892;2.468572;2.5;;
15.912;2.520481;2.5;;
15.912;2.520828;2.5;;
15.914;2.522253;2.5;;
15.914;2.522338;2.5;;
15.933;2.549036;2.5;;
15.934;2.568827;2.5;;
15.935;2.575579;2.5;;
15.956;2.603585;2.5;;
15.956;2.603585;2.5;;
15.957;2.625307;2.5;;
15.958;2.628518;2.5;;
15.958;2.629064;2.5;;
15.977;2.656483;2.5;;
15.978;2.656783;2.5;;
15.979;2.678935;2.5;;
16;2.710861;2.5;;
16.001;2.728749;2.5;;
16.002;2.734196;2.5;;
16.003;2.736574;2.5;;
16.004;2.736574;2.5;;
16.022;2.7637;2.5;;
16.023;2.786454;2.5;;
16.025;2.78993;2.5;;
16.025;2.790217;2.5;;
16.044;2.817295;2.5;;
16.047;2.841573;2.5;;
16.047;2.84399;2.5;;
16.068;2.871026;2.5;;
16.069;2.897384;2.5;;
16.07;2.897384;2.5;;
16.071;2.897384;2.5;;
16.091;2.949833;2.5;;
16.092;2.950678;2.5;;
16.093;2.951155;2.5;;
16.122;3.005126;2.5;;
16.123;3.005126;2.5;;
16.124;3.000872;2.5;;
16.125;3;2.5;;
16.126;3;2.5;;
16.137;2.973449;2.5;;
16.139;2.973449;2.5;;
16.156;2.946469;2.5;;
16.157;2.946141;2.5;;
16.158;2.9261;2.5;;
16.168591;;;0.489035111157541;0.480486432470799
16.156;2.946469;2.5;;
16.157;2.946141;2.5;;
16.158;2.9261;2.5;;
16.177;2.893234;2.5;;
16.178;2.892904;2.5;;
16.178;2.892847;2.5;;
16.179;2.892814;2.5;;
16.199;2.839318;2.5;;
16.199;2.838896;2.5;;
16.2;2.838699;2.5;;
16.201;2.838645;2.5;;
16.22;2.786119;2.5;;
16.221;2.786119;2.5;;
16.221;2.786119;2.5;;
16.241;2.73305;2.5;;
16.242;2.732516;2.5;;
16.243;2.732427;2.5;;
16.243;2.732386;2.5;;
16.263;2.678964;2.5;;
16.263;2.678964;2.5;;
16.264;2.678964;2.5;;
16.264;2.678964;2.5;;
16.284;2.626032;2.5;;
16.284;2.625358;2.5;;
16.285;2.625358;2.5;;
16.285;2.625358;2.5;;
16.305;2.571253;2.5;;
16.305;2.571253;2.5;;
16.306;2.571253;2.5;;
16.326;2.517869;2.5;;
16.327;2.517359;2.5;;
16.327;2.517274;2.5;;
16.347;2.491506;2.5;;
16.348;2.470662;2.5;;
16.349;2.46577;2.5;;
16.349;2.464929;2.5;;
16.35;2.464427;2.5;;
16.369;2.438275;2.5;;
16.37;2.423507;2.5;;
16.372;2.410814;2.5;;
16.39;2.383708;2.5;;
16.39;2.383708;2.5;;
16.391;2.383708;2.5;;
16.392;2.383708;2.5;;
16.392;2.366876;2.5;;
16.411;2.330611;2.5;;
16.411;2.330295;2.5;;
16.412;2.330165;2.5;;
16.432;2.277346;2.5;;
16.433;2.276685;2.5;;
16.433;2.276685;2.5;;
16.434;2.276685;2.5;;
16.453;2.223984;2.5;;
16.454;2.223293;2.5;;
16.454;2.223293;2.5;;
16.455;2.223293;2.5;;
16.4703936;;;-0.0345498671730691;0.347168362023459
16.454;2.223293;2.5;;
16.454;2.223293;2.5;;
16.455;2.223293;2.5;;
16.479;2.169724;2.5;;
16.48;2.169724;2.5;;
16.481;2.169724;2.5;;
16.495;2.114185;2.5;;
16.496;2.11346;2.5;;
16.496;2.113343;2.5;;
16.497;2.11324;2.5;;
16.516;2.063043;2.5;;
16.517;2.062498;2.5;;
16.518;2.062417;2.5;;
16.518;2.062403;2.5;;
16.538;2.009285;2.5;;
16.539;2.00877;2.5;;
16.539;2.008682;2.5;;
16.56;1.955685;2.5;;
16.561;1.955048;2.5;;
16.562;1.955048;2.5;;
16.562;1.955048;2.5;;
16.562;1.955048;2.5;;
16.581;1.928744;2.5;;
16.582;1.909269;2.5;;
16.584;1.901065;2.5;;
16.603;1.873907;2.5;;
16.603;1.873907;2.5;;
16.603;1.873907;2.5;;
16.605;1.851509;2.5;;
16.624;1.821198;2.5;;
16.624;1.821128;2.5;;
16.625;1.820894;2.5;;
16.625;1.820875;2.5;;
16.645;1.767933;2.5;;
16.646;1.767465;2.5;;
16.646;1.767406;2.5;;
16.647;1.767297;2.5;;
16.666;1.714113;2.5;;
16.667;1.713417;2.5;;
16.668;1.713417;2.5;;
16.668;1.713417;2.5;;
16.688;1.660865;2.5;;
16.688;1.660551;2.5;;
16.689;1.660288;2.5;;
16.689;1.660197;2.5;;
16.709;1.606423;2.5;;
16.709;1.606423;2.5;;
16.71;1.606423;2.5;;
16.73;1.553647;2.5;;
16.73;1.553266;2.5;;
16.731;1.55298;2.5;;
16.732;1.55298;2.5;;
16.751;1.499868;2.5;;
16.751;1.499439;2.5;;
16.753;1.499163;2.5;;
16.753;1.499163;2.5;;
16.7721956;;;-0.497582816085388;0.0981926147297414
16.774;1.445819;2.5;;
16.774;1.445819;2.5;;
16.795;1.392396;2.5;;
16.796;1.391959;2.5;;
16.796;1.391952;2.5;;
16.797;1.391784;2.5;;
16.817;1.364663;2.5;;
16.818;1.346309;2.5;;
16.818;1.344584;2.5;;
16.819;1.339398;2.5;;
16.84;1.285326;2.5;;
16.84;1.285106;2.5;;
16.841;1.284794;2.5;;
16.846;1.284669;2.5;;
16.86;1.257303;2.5;;
16.86;1.257303;2.5;;
16.861;1.257303;2.5;;
16.862;1.231245;2.5;;
16.881;1.203703;2.5;;
16.881;1.203703;2.5;;
16.882;1.203703;2.5;;
16.882;1.203703;2.5;;
16.902;1.151423;2.5;;
16.902;1.151067;2.5;;
16.903;1.150835;2.5;;
16.903;1.150795;2.5;;
16.923;1.097633;2.5;;
16.923;1.097242;2.5;;
16.924;1.097025;2.5;;
16.944;1.044187;2.5;;
16.945;1.043665;2.5;;
16.946;1.043521;2.5;;
16.946;1.043521;2.5;;
16.965;0.9906793;2.5;;
16.965;0.9902272;2.5;;
16.966;0.9899803;2.5;;
16.967;0.9899803;2.5;;
16.986;0.937207;2.5;;
16.987;0.9366488;2.5;;
17.008;0.8836686;2.5;;
17.009;0.8831574;2.5;;
17.03;0.8299217;2.5;;
17.052;0.7759898;2.5;;
17.053;0.7755324;2.5;;
17.054;0.7754104;2.5;;
17.074;0.7488542;2.5;;
17.0739977;;;-0.483862687662141;-0.131740064940764
17.074;0.7488542;2.5;;
17.075;0.7221607;2.5;;
17.076;0.7221607;2.5;;
17.076;0.7221607;2.5;;
17.096;0.6943952;2.5;;
17.097;0.6745004;2.5;;
17.097;0.6710915;2.5;;
17.098;0.6683333;2.5;;
17.117;0.6408442;2.5;;
17.118;0.6408442;2.5;;
17.119;0.6208206;2.5;;
17.119;0.617376;2.5;;
17.137;0.5876409;2.5;;
17.138;0.5872971;2.5;;
17.139;0.5872493;2.5;;
17.14;0.5872391;2.5;;
17.159;0.5349469;2.5;;
17.159;0.5344947;2.5;;
17.16;0.5343046;2.5;;
17.161;0.5342557;2.5;;
17.18;0.4808594;2.5;;
17.181;0.4808594;2.5;;
17.181;0.4808594;2.5;;
17.201;0.4275861;2.5;;
17.202;0.4271202;2.5;;
17.202;0.4269211;2.5;;
17.203;0.4269211;2.5;;
17.222;0.3741438;2.5;;
17.223;0.3735767;2.5;;
17.224;0.3734872;2.5;;
17.23;0.3734539;2.5;;
17.244;0.3190777;2.5;;
17.244;0.3186343;2.5;;
17.245;0.3181019;2.5;;
17.245;0.3181019;2.5;;
17.265;0.2667524;2.5;;
17.265;0.2664231;2.5;;
17.266;0.2661006;2.5;;
17.287;0.2128478;2.5;;
17.287;0.2128478;2.5;;
17.288;0.2128478;2.5;;
17.288;0.2128478;2.5;;
17.289;0.2128478;2.5;;
17.308;0.1597081;2.5;;
17.309;0.159174;2.5;;
17.31;0.1590204;2.5;;
17.331;0.1057167;2.5;;
17.331;0.1057167;2.5;;
17.332;0.1057167;2.5;;
17.333;0.1057167;2.5;;
17.354;0.0517649;2.5;;
17.354;0.0517649;2.5;;
17.355;0.0517649;2.5;;
17.356;0.0517649;2.5;;
17.357;0.0517649;2.5;;
17.3752984;;;0.373903136524925;-0.160523058598918
17.376;-0.001646116;2.5;;
17.377;-0.0009867586;2.5;;
17.398;-0.05475229;2.5;;
17.399;-0.0553907;2.5;;
17.4;-0.0553907;2.5;;
17.4;-0.0553907;2.5;;
17.42;-0.08188002;2.5;;
17.421;-0.108971;2.5;;
17.422;-0.108971;2.5;;
17.422;-0.108971;2.5;;
17.442;-0.1372615;2.5;;
17.443;-0.1559943;2.5;;
17.443;-0.1590759;2.5;;
17.444;-0.1618629;2.5;;
17.463;-0.1894776;2.5;;
17.464;-0.1897257;2.5;;
17.465;-0.2035486;2.5;;
17.466;-0.2133752;2.5;;
17.485;-0.2432434;2.5;;
17.486;-0.2435496;2.5;;
17.487;-0.2436199;2.5;;
17.487;-0.2589625;2.5;;
17.554;-0.4032386;2.5;;
17.555;-0.419932;2.5;;
17.556;-0.4264945;2.5;;
17.557;-0.4307204;2.5;;
17.557;-0.4307204;2.5;;
17.558;-0.4307204;2.5;;
17.558;-0.4307204;2.5;;
17.559;-0.4307204;2.5;;
17.559;-0.4307204;2.5;;
17.56;-0.4307204;2.5;;
17.56;-0.4307204;2.5;;
17.561;-0.4307204;2.5;;
17.576;-0.4836277;2.5;;
17.577;-0.4843422;2.5;;
17.578;-0.4844579;2.5;;
17.578;-0.4845073;2.5;;
17.598;-0.5115286;2.5;;
17.599;-0.5306281;2.5;;
17.599;-0.5333389;2.5;;
17.6;-0.5380821;2.5;;
17.619;-0.5652395;2.5;;
17.62;-0.5652395;2.5;;
17.621;-0.5652395;2.5;;
17.64;-0.6190677;2.5;;
17.641;-0.6195938;2.5;;
17.641;-0.6196821;2.5;;
17.661;-0.6714228;2.5;;
17.661;-0.6717843;2.5;;
17.662;-0.6720304;2.5;;
17.663;-0.6720774;2.5;;
17.664;-0.6720774;2.5;;
17.6765995;;;0.493605961088142;-0.0284841015336156
17.663;-0.6720774;2.5;;
