Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject;objectSize
71.9314467;20.8705085;8;;0.7067862;30;;(19.1, 3.6);23.49317
71.9319477;20.8710095;8;;-0.01339859;30;;(18.5, 5.1);23.49317
71.9319477;20.8710095;8;;-0.9638359;30;;(12.0, 6.4);23.49317
71.9319477;20.8710095;8;;-0.706793;30;;(7.8, 4.8);23.49317
71.9319477;20.8710095;8;;-0.2458657;45;;(5.0, 5.3);8.469227
71.9319477;20.8710095;8;;0.08787672;45;;(4.3, 6.4);8.469227
71.9319477;20.8710095;8;;0.9672436;45;;(3.8, 4.6);8.469227
71.9324495;20.8715113;8;;0.2458657;45;;(3.9, 3.5);8.469227
71.9324495;20.8715113;8;;-0.08787277;45;;(4.5, 3.4);8.469227
71.9981239;20.9371857;8;;0.9632487;30;;(12.7, 3.4);23.49317
71.9986252;20.937687;8;;0.781082;30;;(19.0, 3.6);23.49317
71.9986252;20.937687;8;;-0.003640096;30;;(18.6, 5.0);23.49317
71.9986252;20.937687;8;;-0.9632552;30;;(12.2, 6.4);23.49317
71.9986252;20.937687;8;;-0.7810887;30;;(7.9, 4.9);23.49317
71.9986252;20.937687;8;;-0.1817431;45;;(5.0, 5.4);8.469223
71.999127;20.9381888;8;;0.1518454;45;;(4.2, 6.3);8.469223
71.999127;20.9381888;8;;0.9695511;45;;(3.8, 4.5);8.469223
71.999127;20.9381888;8;;0.1817432;45;;(3.9, 3.5);8.469223
71.999127;20.9381888;8;;-0.151841;45;;(4.5, 3.4);8.469223
72.0642994;21.0033612;8;;0.9604116;30;;(12.5, 3.4);23.49318
72.0642994;21.0033612;8;;0.8537483;30;;(18.8, 3.6);23.49318
72.0642994;21.0033612;8;;0.005824683;30;;(18.8, 5.0);23.49318
72.0642994;21.0033612;8;;-0.9604182;30;;(12.4, 6.4);23.49318
72.0642994;21.0033612;8;;-0.853755;30;;(8.0, 4.9);23.49318
72.0648009;21.0038627;8;;-0.116977;45;;(4.9, 5.5);8.469223
72.0648009;21.0038627;8;;0.2168691;45;;(4.2, 6.3);8.469223
72.0648009;21.0038627;8;;0.967159;45;;(3.8, 4.5);8.469223
72.0648009;21.0038627;8;;0.1169771;45;;(3.9, 3.5);8.469223
72.0648009;21.0038627;8;;-0.2168647;45;;(4.6, 3.4);8.469223
72.1495264;21.0885882;8;;0.9560749;30;;(12.3, 3.4);23.49318
72.1495264;21.0885882;8;;0.9260362;30;;(18.7, 3.5);23.49318
72.1495264;21.0885882;8;;0.01113046;30;;(18.9, 4.9);23.49318
72.150028;21.0890898;8;;-0.9560814;30;;(12.7, 6.4);23.49318
72.150028;21.0890898;8;;-0.9260429;30;;(8.1, 5.0);23.49318
72.150028;21.0890898;8;;-0.04827302;45;;(4.9, 5.6);8.469223
72.150028;21.0890898;8;;0.287616;45;;(4.2, 6.3);8.469223
72.1505295;21.0895913;8;;0.9638101;45;;(3.8, 4.4);8.469223
72.1505295;21.0895913;8;;0.04827318;45;;(4.0, 3.5);8.469223
72.1505295;21.0895913;8;;-0.2876115;45;;(4.6, 3.4);8.469223
72.2217184;21.1607802;8;;0.9369032;30;;(12.0, 3.4);23.49317
72.2217184;21.1607802;8;;0.9605201;30;;(18.5, 3.5);23.49317
72.2222194;21.1612812;8;;0.01011405;30;;(19.1, 4.8);23.49317
72.2222194;21.1612812;8;;-0.9369098;30;;(12.9, 6.4);23.49317
72.2222194;21.1612812;8;;-0.9605261;30;;(8.1, 5.1);23.49317
72.2222194;21.1612812;8;;-0.0149809;45;;(4.9, 5.7);8.469227
72.2222194;21.1612812;8;;0.3648104;45;;(4.1, 6.2);8.469227
72.2222194;21.1612812;8;;0.9658185;45;;(3.8, 4.3);8.469227
72.222721;21.1617828;8;;0.01498104;45;;(4.0, 3.4);8.469227
72.222721;21.1617828;8;;-0.3648059;45;;(4.6, 3.4);8.469227
72.2969186;21.2359804;8;;0.8670824;30;;(11.8, 3.4);23.49317
72.2969186;21.2359804;8;;0.962728;30;;(18.3, 3.5);23.49317
72.2969186;21.2359804;8;;0.01103264;30;;(19.2, 4.7);23.49317
72.2969186;21.2359804;8;;-0.8670889;30;;(13.2, 6.4);23.49317
72.2974198;21.2364816;8;;-0.9627341;30;;(8.3, 5.2);23.49317
72.2974198;21.2364816;8;;-0.01353334;45;;(4.8, 5.8);8.469223
72.2974198;21.2364816;8;;0.4399037;45;;(4.1, 6.1);8.469223
72.2974198;21.2364816;8;;0.9655406;45;;(3.8, 4.2);8.469223
72.2974198;21.2364816;8;;0.0135335;45;;(4.0, 3.4);8.469223
72.2974198;21.2364816;8;;-0.4398992;45;;(4.7, 3.4);8.469223
72.3746255;21.3136873;8;;0.7863896;30;;(11.5, 3.4);23.49317
72.3746255;21.3136873;8;;0.9572991;30;;(18.1, 3.5);23.49317
72.3746255;21.3136873;8;;0.01709293;30;;(19.4, 4.6);23.49317
72.3751268;21.3141886;8;;-0.7863962;30;;(13.5, 6.4);23.49317
72.3751268;21.3141886;8;;-0.9573053;30;;(8.4, 5.3);23.49317
72.3751268;21.3141886;8;;-0.02015427;45;;(4.8, 5.9);8.469223
72.3751268;21.3141886;8;;0.5092448;45;;(4.1, 6.0);8.469223
72.3751268;21.3141886;8;;0.9630041;45;;(3.8, 4.1);8.469223
72.3751268;21.3141886;8;;0.02015444;45;;(4.0, 3.4);8.469223
72.3751268;21.3141886;8;;-0.5092403;45;;(4.7, 3.4);8.469223
72.4548383;21.3939001;8;;0.7043189;30;;(11.3, 3.4);23.49318
72.4548383;21.3939001;8;;0.950109;30;;(17.9, 3.5);23.49318
72.4553396;21.3944014;8;;0.02461298;30;;(19.5, 4.5);23.49318
72.4553396;21.3944014;8;;-0.7043254;30;;(13.7, 6.3);23.49318
72.4553396;21.3944014;8;;-0.9501152;30;;(8.5, 5.4);23.49318
72.4553396;21.3944014;8;;-0.02835979;45;;(4.7, 6.0);8.469223
72.4553396;21.3944014;8;;0.5774134;45;;(4.0, 5.9);8.469223
72.4553396;21.3944014;8;;0.958193;45;;(3.8, 4.0);8.469223
72.4558409;21.3949027;8;;0.02835998;45;;(4.1, 3.4);8.469223
72.4558409;21.3949027;8;;-0.5774089;45;;(4.8, 3.4);8.469223
72.5345501;21.4736119;8;;0.5832741;30;;(11.1, 3.4);23.49317
72.5350514;21.4741132;8;;0.9042647;30;;(17.7, 3.5);23.49317
72.5350514;21.4741132;8;;0.06995393;30;;(19.6, 4.5);23.49317
72.5350514;21.4741132;8;;-0.5832797;30;;(14.0, 6.3);23.49317
72.5350514;21.4741132;8;;-0.9042708;30;;(8.6, 5.5);23.49317
72.5350514;21.4741132;8;;-0.07511213;45;;(4.7, 6.1);8.469223
72.5355532;21.474615;8;;0.6069202;45;;(4.0, 5.8);8.469223
72.5355532;21.474615;8;;0.9297105;45;;(3.8, 3.9);8.469223
72.5355532;21.474615;8;;0.07511231;45;;(4.1, 3.4);8.469223
72.5355532;21.474615;8;;-0.6069157;45;;(4.8, 3.4);8.469223
72.6007261;21.5397879;8;;0.4410608;30;;(10.9, 3.4);23.49318
72.6012277;21.5402895;8;;0.8374836;30;;(17.5, 3.5);23.49318
72.6012277;21.5402895;8;;0.1371592;30;;(19.6, 4.4);23.49318
72.6012277;21.5402895;8;;-0.4410646;30;;(14.2, 6.3);23.49318
72.6012277;21.5402895;8;;-0.8374874;30;;(8.7, 5.5);23.49318
72.6012277;21.5402895;8;;-0.1433417;45;;(4.7, 6.2);8.469223
72.6012277;21.5402895;8;;0.614539;45;;(4.0, 5.7);8.469223
72.6012277;21.5402895;8;;0.9254761;45;;(3.8, 3.9);8.469223
72.6017292;21.540791;8;;0.1433419;45;;(4.1, 3.4);8.469223
72.6022307;21.5412925;8;;-0.6145343;45;;(4.8, 3.4);8.469223
72.6759268;21.6149886;8;;0.2951153;30;;(10.7, 3.4);23.49318
72.6759268;21.6149886;8;;0.7683911;30;;(17.2, 3.5);23.49318
72.6759268;21.6149886;8;;0.2107096;30;;(19.7, 4.4);23.49318
72.6759268;21.6149886;8;;-0.2951166;30;;(14.5, 6.3);23.49318
72.6764278;21.6154896;8;;-0.7683922;30;;(8.8, 5.6);23.49318
72.6764278;21.6154896;8;;-0.2159847;45;;(4.6, 6.2);8.469227
72.6764278;21.6154896;8;;0.6188854;45;;(4.0, 5.6);8.469227
72.6764278;21.6154896;8;;0.9172657;45;;(3.8, 3.8);8.469227
72.6764278;21.6154896;8;;0.2159849;45;;(4.2, 3.4);8.469227
72.6764278;21.6154896;8;;-0.6188808;45;;(4.9, 3.5);8.469227
72.7521292;21.691191;8;;0.1544648;30;;(10.5, 3.4);23.49318
72.7521292;21.691191;8;;0.7016257;30;;(17.0, 3.4);23.49318
72.7521292;21.691191;8;;0.2798844;30;;(19.8, 4.3);23.49318
72.7521292;21.691191;8;;-0.1544344;30;;(14.8, 6.2);23.49318
72.7526302;21.691692;8;;-0.7016258;30;;(9.0, 5.7);23.49318
72.7526302;21.691692;8;;-0.2849224;45;;(4.6, 6.3);8.469223
72.7526302;21.691692;8;;0.620719;45;;(3.9, 5.5);8.469223
72.7526302;21.691692;8;;0.9064738;45;;(3.8, 3.7);8.469223
72.7526302;21.691692;8;;0.2849226;45;;(4.2, 3.4);8.469223
72.7531317;21.6921935;8;;-0.6207152;45;;(4.9, 3.5);8.469223
72.8343481;21.7734099;8;;0.04194178;30;;(10.3, 3.4);23.49317
72.8343481;21.7734099;8;;0.6643333;30;;(16.8, 3.4);23.49317
72.8348493;21.7739111;8;;0.3195259;30;;(19.8, 4.2);23.49317
72.8348493;21.7739111;8;;-0.04168703;30;;(15.1, 6.2);23.49317
72.8348493;21.7739111;8;;-0.6643334;30;;(9.1, 5.8);23.49317
72.8348493;21.7739111;8;;-0.3239837;45;;(4.5, 6.3);8.469223
72.8348493;21.7739111;8;;0.6449642;45;;(3.9, 5.4);8.469223
72.8348493;21.7739111;8;;0.8682228;45;;(3.8, 3.6);8.469223
72.8353501;21.7744119;8;;0.3239996;45;;(4.3, 3.4);8.469223
72.8353501;21.7744119;8;;-0.6448851;45;;(5.0, 3.5);8.469223
72.9120543;21.8511161;8;;-0.08736615;30;;(10.1, 3.4);23.49317
72.9120543;21.8511161;8;;0.6101076;30;;(16.5, 3.4);23.49317
72.9125556;21.8516174;8;;0.3732147;30;;(19.9, 4.2);23.49317
72.9125556;21.8516174;8;;0.08779535;30;;(15.4, 6.1);23.49317
72.9125556;21.8516174;8;;-0.6101077;30;;(9.3, 5.8);23.49317
72.9125556;21.8516174;8;;-0.3767047;45;;(4.5, 6.4);8.469227
72.9125556;21.8516174;8;;0.6086124;45;;(3.9, 5.2);8.469227
72.9125556;21.8516174;8;;0.8495699;45;;(3.8, 3.6);8.469227
72.9125556;21.8516174;8;;0.3767206;45;;(4.3, 3.4);8.469227
72.9130571;21.8521189;8;;-0.608535;45;;(5.0, 3.5);8.469227
72.9897607;21.9288225;8;;-0.2235352;30;;(9.9, 3.4);23.49318
72.9897607;21.9288225;8;;0.5495565;30;;(16.2, 3.4);23.49318
72.9897607;21.9288225;8;;0.4306628;30;;(19.9, 4.1);23.49318
72.9897607;21.9288225;8;;0.2241239;30;;(15.6, 6.1);23.49318
72.9897607;21.9288225;8;;-0.5495566;30;;(9.5, 5.9);23.49318
72.9902625;21.9293243;8;;-0.4364344;45;;(4.4, 6.4);8.469223
72.9902625;21.9293243;8;;0.5513787;45;;(3.9, 5.1);8.469223
72.9902625;21.9293243;8;;0.8447222;45;;(3.8, 3.6);8.469223
72.9902625;21.9293243;8;;0.43645;45;;(4.3, 3.4);8.469223
72.9902625;21.9293243;8;;-0.551302;45;;(5.0, 3.5);8.469223
73.0699743;22.0090361;8;;-0.3675814;30;;(9.7, 3.4);23.49317
73.0699743;22.0090361;8;;0.4809517;30;;(16.0, 3.4);23.49317
73.0699743;22.0090361;8;;0.4977915;30;;(19.9, 4.1);23.49317
73.0704753;22.0095371;8;;0.3681701;30;;(15.9, 6.0);23.49317
73.0704753;22.0095371;8;;-0.4809518;30;;(9.6, 6.0);23.49317
73.0704753;22.0095371;8;;-0.5047694;45;;(4.4, 6.4);8.469227
73.0704753;22.0095371;8;;0.4834436;45;;(3.8, 5.0);8.469227
73.6966413;22.6357031;8;;-0.5103862;30;;(8.5, 3.5);23.49318
73.6971431;22.6362049;8;;0.4097482;30;;(13.7, 3.4);23.49318
73.6971431;22.6362049;8;;0.4928705;30;;(19.5, 3.7);23.49318
73.6971431;22.6362049;8;;0.5109749;30;;(17.9, 5.4);23.49318
73.6971431;22.6362049;8;;-0.4097483;30;;(11.3, 6.3);23.49318
73.6971431;22.6362049;8;;-0.4995428;45;;(4.1, 6.0);8.469223
73.6976438;22.6367056;8;;0.4128745;45;;(3.8, 4.1);8.469223
73.6976438;22.6367056;8;;0.8547731;45;;(4.0, 3.4);8.469223
73.6976438;22.6367056;8;;0.4995586;45;;(4.7, 3.4);8.469223
73.6976438;22.6367056;8;;-0.4127977;45;;(5.2, 4.0);8.469223
73.7873823;22.7264441;8;;-0.6373205;30;;(8.3, 3.5);23.49317
73.7878838;22.7269456;8;;0.3329796;30;;(13.4, 3.4);23.49317
73.7878838;22.7269456;8;;0.491173;30;;(19.3, 3.6);23.49317
73.7878838;22.7269456;8;;0.6379092;30;;(18.1, 5.3);23.49317
73.7878838;22.7269456;8;;-0.3329796;30;;(11.6, 6.4);23.49317
73.7883851;22.7274469;8;;-0.500815;45;;(4.0, 5.9);8.469227
73.7883851;22.7274469;8;;0.3357948;45;;(3.8, 4.0);8.469227
73.7883851;22.7274469;8;;0.8517145;45;;(4.1, 3.4);8.469227
73.7883851;22.7274469;8;;0.5008307;45;;(4.8, 3.4);8.469227
73.7883851;22.7274469;8;;-0.3357178;45;;(5.2, 4.1);8.469227
73.8670944;22.8061562;8;;-0.6535094;30;;(8.2, 3.5);23.49317
73.8670944;22.8061562;8;;0.2095932;30;;(13.2, 3.4);23.49317
73.8670944;22.8061562;8;;0.4393382;30;;(19.2, 3.6);23.49317
73.8670944;22.8061562;8;;0.6540981;30;;(18.3, 5.2);23.49317
73.8675954;22.8066572;8;;-0.2095933;30;;(11.8, 6.4);23.49317
73.8675954;22.8066572;8;;-0.5509336;45;;(4.0, 5.8);8.469223
73.8675954;22.8066572;8;;0.2636008;45;;(3.8, 3.9);8.469223
73.8675954;22.8066572;8;;0.7887844;45;;(4.1, 3.4);8.469223
73.8675954;22.8066572;8;;0.5509494;45;;(4.8, 3.4);8.469223
73.8675954;22.8066572;8;;-0.2635239;45;;(5.2, 4.2);8.469223
73.9483102;22.887372;8;;-0.6488748;30;;(8.1, 3.5);23.49317
73.9483102;22.887372;8;;0.0747323;30;;(12.9, 3.4);23.49317
73.9483102;22.887372;8;;0.3658549;30;;(19.1, 3.6);23.49317
73.9483102;22.887372;8;;0.6494635;30;;(18.5, 5.1);23.49317
73.9483102;22.887372;8;;-0.07473239;30;;(12.1, 6.4);23.49317
73.9483102;22.887372;8;;-0.6121054;45;;(4.0, 5.7);8.469223
73.9483102;22.887372;8;;0.1970919;45;;(3.8, 3.9);8.469223
73.9488117;22.8878735;8;;0.7179501;45;;(4.1, 3.4);8.469223
73.9488117;22.8878735;8;;0.6121212;45;;(4.9, 3.4);8.469223
73.9493133;22.8883751;8;;-0.1970149;45;;(5.2, 4.3);8.469223
74.0250141;22.9640759;8;;-0.6432295;30;;(8.0, 3.5);23.49317
74.0255154;22.9645772;8;;-0.06454352;30;;(12.6, 3.4);23.49317
74.0255154;22.9645772;8;;0.287832;30;;(18.9, 3.6);23.49317
74.0255154;22.9645772;8;;0.6438183;30;;(18.7, 5.0);23.49317
74.0255154;22.9645772;8;;0.06454345;30;;(12.3, 6.4);23.49317
74.0255154;22.9645772;8;;-0.6756004;45;;(3.9, 5.6);8.469223
74.0255154;22.9645772;8;;0.1264197;45;;(3.8, 3.8);8.469223
74.0260167;22.9650785;8;;0.6476761;45;;(4.2, 3.4);8.469223
74.0260167;22.9650785;8;;0.6756162;45;;(4.9, 3.5);8.469223
74.0260167;22.9650785;8;;-0.1263428;45;;(5.1, 4.4);8.469223
74.1037234;23.0427852;8;;-0.5989891;30;;(8.0, 3.6);23.49317
74.1037234;23.0427852;8;;-0.1618368;30;;(12.4, 3.4);23.49317
74.1037234;23.0427852;8;;0.1788522;30;;(18.8, 3.6);23.49317
74.1042247;23.0432865;8;;0.5995778;30;;(18.9, 4.9);23.49317
74.1042247;23.0432865;8;;0.1618367;30;;(12.6, 6.4);23.49317
74.1042247;23.0432865;8;;-0.6941899;45;;(3.9, 5.5);8.469223
74.1042247;23.0432865;8;;0.09186082;45;;(3.8, 3.7);8.469223
74.1042247;23.0432865;8;;0.5995268;45;;(4.2, 3.4);8.469223
74.1047265;23.0437883;8;;0.6942056;45;;(4.9, 3.5);8.469223
74.1047265;23.0437883;8;;-0.09178394;45;;(5.1, 4.5);8.469223
74.1814304;23.1204922;8;;-0.534713;30;;(7.9, 3.6);23.49317
74.1814304;23.1204922;8;;-0.2223116;30;;(12.1, 3.4);23.49317
74.1814304;23.1204922;8;;0.06996891;30;;(18.6, 3.5);23.49317
74.1819314;23.1209932;8;;0.5353016;30;;(19.0, 4.8);23.49317
74.1819314;23.1209932;8;;0.2223116;30;;(12.8, 6.4);23.49317
74.1819314;23.1209932;8;;-0.6710622;45;;(3.9, 5.3);8.469227
74.1819314;23.1209932;8;;0.08008693;45;;(3.8, 3.6);8.469227
74.1819314;23.1209932;8;;0.5279097;45;;(4.3, 3.4);8.469227
74.1819314;23.1209932;8;;0.6710782;45;;(5.0, 3.5);8.469227
74.1824327;23.1214945;8;;-0.0800101;45;;(5.1, 4.6);8.469227
74.2586353;23.1976971;8;;-0.4783061;30;;(7.8, 3.6);23.49317
74.2586353;23.1976971;8;;-0.2775486;30;;(11.9, 3.4);23.49317
74.2586353;23.1976971;8;;-0.04226541;30;;(18.4, 3.5);23.49317
74.2591368;23.1981986;8;;0.4788944;30;;(19.2, 4.7);23.49317
74.2591368;23.1981986;8;;0.2775486;30;;(13.1, 6.4);23.49317
74.2591368;23.1981986;8;;-0.6419893;45;;(3.9, 5.2);8.469223
74.2591368;23.1981986;8;;0.08548432;45;;(3.8, 3.6);8.469223
74.2596379;23.1986997;8;;0.4736677;45;;(4.3, 3.4);8.469223
74.2596379;23.1986997;8;;0.6420055;45;;(5.0, 3.5);8.469223
74.2596379;23.1986997;8;;-0.08540761;45;;(5.1, 4.7);8.469223
74.3343367;23.2733985;8;;-0.4335046;30;;(7.7, 3.6);23.49318
74.3348385;23.2739003;8;;-0.3313882;30;;(11.6, 3.4);23.49318
74.3348385;23.2739003;8;;-0.1207116;30;;(18.2, 3.5);23.49318
74.3348385;23.2739003;8;;0.4340629;30;;(19.3, 4.6);23.49318
74.3348385;23.2739003;8;;0.3313881;30;;(13.4, 6.4);23.49318
74.3348385;23.2739003;8;;-0.5856525;45;;(3.9, 5.1);8.469227
74.3353398;23.2744016;8;;0.09561607;45;;(3.8, 3.6);8.469227
74.3353398;23.2744016;8;;0.4257647;45;;(4.3, 3.4);8.469227
74.3353398;23.2744016;8;;0.5856684;45;;(5.0, 3.5);8.469227
74.3353398;23.2744016;8;;-0.09553943;45;;(5.1, 4.8);8.469227
74.412545;23.3516068;8;;-0.4171369;30;;(7.7, 3.6);23.49316
74.4130465;23.3521083;8;;-0.4153145;30;;(11.4, 3.4);23.49316
74.4130465;23.3521083;8;;-0.1701978;30;;(18.0, 3.5);23.49316
74.4130465;23.3521083;8;;0.4174707;30;;(19.4, 4.6);23.49316
74.4130465;23.3521083;8;;0.4153144;30;;(13.6, 6.4);23.49316
74.4130465;23.3521083;8;;-0.5587054;45;;(3.8, 4.9);8.469227
74.4135472;23.352609;8;;0.07499051;45;;(3.8, 3.6);8.469227
74.4215688;23.3606306;8;;0.4047211;45;;(4.4, 3.4);8.469227
74.4215688;23.3606306;8;;0.5587054;45;;(5.0, 3.6);8.469227
74.4220701;23.3611319;8;;-0.07499079;45;;(5.0, 5.0);8.469227
74.4897501;23.4288119;8;;-0.3628396;30;;(7.6, 3.7);23.49317
74.4897501;23.4288119;8;;-0.4372101;30;;(11.2, 3.4);23.49317
74.4902517;23.4293135;8;;-0.1750557;30;;(17.8, 3.5);23.49317
74.4902517;23.4293135;8;;0.362999;30;;(19.5, 4.5);23.49317
74.4902517;23.4293135;8;;0.43721;30;;(13.9, 6.3);23.49317
74.4902517;23.4293135;8;;-0.4541002;45;;(3.8, 4.8);8.469223
74.4902517;23.4293135;8;;0.05501959;45;;(3.9, 3.5);8.469223
74.4902517;23.4293135;8;;0.3420161;45;;(4.4, 3.4);8.469223
74.4907529;23.4298147;8;;0.4541038;45;;(5.1, 3.6);8.469223
74.4907529;23.4298147;8;;-0.05501992;45;;(5.0, 5.1);8.469223
74.5784861;23.5175479;8;;-0.2962816;30;;(7.6, 3.7);23.49317
74.5789873;23.5180491;8;;-0.4461053;30;;(10.9, 3.4);23.49317
74.5789873;23.5180491;8;;-0.1653621;30;;(17.5, 3.5);23.49317
74.5789873;23.5180491;8;;0.2962814;30;;(19.6, 4.4);23.49317
74.5789873;23.5180491;8;;0.4461053;30;;(14.2, 6.3);23.49317
74.5789873;23.5180491;8;;-0.3172395;45;;(3.8, 4.6);8.469227
74.5789873;23.5180491;8;;0.043057;45;;(3.9, 3.5);8.469227
74.5794891;23.5185509;8;;0.2055647;45;;(4.5, 3.4);8.469227
74.5794891;23.5185509;8;;0.3172447;45;;(5.1, 3.6);8.469227
74.5794891;23.5185509;8;;-0.04305638;45;;(5.0, 5.2);8.469227
74.660705;23.5997668;8;;-0.2198613;30;;(7.5, 3.8);23.49317
74.660705;23.5997668;8;;-0.4459896;30;;(10.7, 3.4);23.49317
74.660705;23.5997668;8;;-0.1679448;30;;(17.3, 3.5);23.49317
74.6612063;23.6002681;8;;0.2198303;30;;(19.7, 4.4);23.49317
74.6612063;23.6002681;8;;0.4459895;30;;(14.5, 6.3);23.49317
74.6612063;23.6002681;8;;-0.170882;45;;(3.8, 4.5);8.469223
74.6612063;23.6002681;8;;0.04179959;45;;(3.9, 3.5);8.469223
74.6612063;23.6002681;8;;0.06071285;45;;(4.5, 3.4);8.469223
74.6612063;23.6002681;8;;0.1708872;45;;(5.1, 3.7);8.469223
74.6617075;23.6007693;8;;-0.04179884;45;;(4.9, 5.4);8.469223
74.7394142;23.678476;8;;-0.1470608;30;;(7.5, 3.8);23.49317
74.7394142;23.678476;8;;-0.4490634;30;;(10.5, 3.4);23.49317
74.7394142;23.678476;8;;-0.100594;30;;(17.0, 3.5);23.49317
74.7394142;23.678476;8;;0.1469908;30;;(19.8, 4.3);23.49317
74.7394142;23.678476;8;;0.4490634;30;;(14.8, 6.2);23.49317
74.7399155;23.6789773;8;;-0.1021107;45;;(3.8, 4.4);8.469223
74.7399155;23.6789773;8;;0.04553287;45;;(3.9, 3.5);8.469223
74.7399155;23.6789773;8;;-0.0797511;45;;(4.6, 3.4);8.469223
74.7399155;23.6789773;8;;0.1021159;45;;(5.1, 3.7);8.469223
74.7399155;23.6789773;8;;-0.04553191;45;;(4.9, 5.5);8.469223
74.8221347;23.7611965;8;;-0.09739779;30;;(7.5, 3.9);23.49317
74.8226357;23.7616975;8;;-0.4730706;30;;(10.3, 3.4);23.49317
74.8226357;23.7616975;8;;-0.06211483;30;;(16.8, 3.4);23.49317
74.8226357;23.7616975;8;;0.09719665;30;;(19.8, 4.3);23.49317
74.8226357;23.7616975;8;;0.4730706;30;;(15.0, 6.2);23.49317
74.8226357;23.7616975;8;;-0.05959449;45;;(3.8, 4.4);8.469223
74.8226357;23.7616975;8;;0.07475827;45;;(4.0, 3.5);8.469223
74.8231375;23.7621993;8;;-0.1878609;45;;(4.6, 3.4);8.469223
74.8231375;23.7621993;8;;0.05959974;45;;(5.1, 3.8);8.469223
74.8231375;23.7621993;8;;-0.07475763;45;;(4.9, 5.6);8.469223
74.9013447;23.8404065;8;;-0.1375756;30;;(7.5, 3.9);23.49315
74.901846;23.8409078;8;;-0.4758788;30;;(10.1, 3.4);23.49315
74.901846;23.8409078;8;;-0.01709501;30;;(16.5, 3.4);23.49315
74.901846;23.8409078;8;;0.1372966;30;;(19.9, 4.2);23.49315
74.901846;23.8409078;8;;0.4758788;30;;(15.3, 6.1);23.49315
74.9023472;23.841409;8;;-0.01324757;45;;(3.8, 4.3);8.469223
74.9023472;23.841409;8;;0.1249237;45;;(4.0, 3.4);8.469223
74.9023472;23.841409;8;;-0.1913939;45;;(4.7, 3.4);8.469223
74.9023472;23.841409;8;;0.01325295;45;;(5.2, 3.9);8.469223
74.9023472;23.841409;8;;-0.1249229;45;;(4.8, 5.7);8.469223
74.9915849;23.9306467;8;;-0.1943754;30;;(7.5, 4.0);23.49318
74.9920865;23.9311483;8;;-0.4683257;30;;(9.9, 3.4);23.49318
74.9920865;23.9311483;8;;0.03305118;30;;(16.3, 3.4);23.49318
74.9920865;23.9311483;8;;0.1940964;30;;(19.9, 4.1);23.49318
74.9920865;23.9311483;8;;0.4683258;30;;(15.6, 6.1);23.49318
74.9925875;23.9316493;8;;0.03660087;45;;(3.8, 4.2);8.469223
74.9925875;23.9316493;8;;0.1762;45;;(4.0, 3.4);8.469223
74.9925875;23.9316493;8;;-0.1790127;45;;(4.7, 3.4);8.469223
74.9925875;23.9316493;8;;-0.03659539;45;;(5.2, 3.9);8.469223
74.9925875;23.9316493;8;;-0.1761991;45;;(4.8, 5.8);8.469223
75.0687901;24.0078519;8;;-0.2663386;30;;(7.5, 4.0);23.49318
75.0687901;24.0078519;8;;-0.4685019;30;;(9.7, 3.4);23.49318
75.0687901;24.0078519;8;;0.1026885;30;;(16.0, 3.4);23.49318
75.0687901;24.0078519;8;;0.2660596;30;;(19.9, 4.1);23.49318
75.0687901;24.0078519;8;;0.468502;30;;(15.9, 6.0);23.49318
75.0692917;24.0083535;8;;0.1045798;45;;(3.8, 4.1);8.469223
75.0692917;24.0083535;8;;0.2487817;45;;(4.0, 3.4);8.469223
75.0692917;24.0083535;8;;-0.1775681;45;;(4.7, 3.4);8.469223
75.0692917;24.0083535;8;;-0.1045744;45;;(5.2, 4.0);8.469223
75.0692917;24.0083535;8;;-0.2487807;45;;(4.8, 6.0);8.469223
75.1474997;24.0865615;8;;-0.3238493;30;;(7.5, 4.1);23.49317
75.1480009;24.0870627;8;;-0.4591905;30;;(9.5, 3.4);23.49317
75.1480009;24.0870627;8;;0.1532741;30;;(15.7, 3.4);23.49317
75.1480009;24.0870627;8;;0.3235703;30;;(19.9, 4.0);23.49317
75.1480009;24.0870627;8;;0.4591906;30;;(16.2, 5.9);23.49317
75.1480009;24.0870627;8;;0.1552123;45;;(3.8, 4.0);8.469223
75.1485022;24.087564;8;;0.3130298;45;;(4.1, 3.4);8.469223
75.1485022;24.087564;8;;-0.1602144;45;;(4.8, 3.4);8.469223
75.1485022;24.087564;8;;-0.1552069;45;;(5.2, 4.1);8.469223
75.1485022;24.087564;8;;-0.3130288;45;;(4.7, 6.1);8.469223
75.2242038;24.1632656;8;;-0.308397;30;;(7.5, 4.2);23.49317
75.2247051;24.1637669;8;;-0.4178712;30;;(9.3, 3.4);23.49317
75.2247051;24.1637669;8;;0.1338585;30;;(15.4, 3.4);23.49317
75.2247051;24.1637669;8;;0.3110189;30;;(19.9, 4.0);23.49317
75.2247051;24.1637669;8;;0.4175645;30;;(16.4, 5.9);23.49317
75.2247051;24.1637669;8;;0.1567985;45;;(3.8, 3.9);8.469223
75.2247051;24.1637669;8;;0.3264694;45;;(4.1, 3.4);8.469223
75.2252061;24.1642679;8;;-0.09710293;45;;(4.8, 3.4);8.469223
75.2252061;24.1642679;8;;-0.1567932;45;;(5.2, 4.2);8.469223
75.2252061;24.1642679;8;;-0.3261819;45;;(4.7, 6.1);8.469223
