Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject;objectSize
23.6659642;9.814618;7;;0.1082222;30;;(19.9, 4.2);23.49317
23.6659642;9.814618;7;;0.2975165;30;;(15.2, 6.1);23.49317
23.6659642;9.814618;7;;0.1797194;30;;(9.2, 5.8);23.49317
23.6659642;9.814618;7;;0.09975599;45;;(4.3, 3.4);8.469223
23.6659642;9.814618;7;;0.1170266;45;;(5.0, 3.5);8.469223
23.6659642;9.814618;7;;0.08963951;45;;(5.1, 4.6);8.469223
23.6664655;9.8151193;7;;-0.09978566;45;;(4.5, 6.4);8.469223
23.6664655;9.8151193;7;;-0.1165636;45;;(3.9, 5.3);8.469223
23.7406623;9.8893161;7;;-0.2390423;30;;(10.0, 3.4);23.49317
23.7406623;9.8893161;7;;-0.1011946;30;;(16.4, 3.4);23.49317
23.7406623;9.8893161;7;;0.1099419;30;;(19.9, 4.2);23.49317
23.7406623;9.8893161;7;;0.2390424;30;;(15.5, 6.1);23.49317
23.7406623;9.8893161;7;;0.1011955;30;;(9.4, 5.9);23.49317
23.7411638;9.8898176;7;;0.1004054;45;;(4.3, 3.4);8.469227
23.7411638;9.8898176;7;;0.095872;45;;(5.0, 3.5);8.469227
23.7411638;9.8898176;7;;0.03122615;45;;(5.1, 4.7);8.469227
23.7411638;9.8898176;7;;-0.100435;45;;(4.5, 6.4);8.469227
23.7411638;9.8898176;7;;-0.09540868;45;;(3.9, 5.2);8.469227
23.8213771;9.9700309;7;;-0.1734319;30;;(9.8, 3.4);23.49317
23.8213771;9.9700309;7;;-0.03458754;30;;(16.1, 3.4);23.49317
23.8218789;9.9705327;7;;0.1045792;30;;(19.9, 4.1);23.49317
23.8218789;9.9705327;7;;0.173432;30;;(15.8, 6.0);23.49317
23.8218789;9.9705327;7;;0.03458828;30;;(9.5, 5.9);23.49317
23.8218789;9.9705327;7;;0.09913597;45;;(4.4, 3.4);8.469227
23.8218789;9.9705327;7;;0.03006451;45;;(5.0, 3.5);8.469227
23.8218789;9.9705327;7;;-0.03424557;45;;(5.1, 4.9);8.469227
23.8218789;9.9705327;7;;-0.09916564;45;;(4.4, 6.4);8.469227
23.8223799;9.9710337;7;;-0.02960101;45;;(3.9, 5.0);8.469227
23.8995849;10.0482387;7;;-0.1094806;30;;(9.6, 3.4);23.49317
23.8995849;10.0482387;7;;0.0005826014;30;;(15.8, 3.4);23.49317
23.8995849;10.0482387;7;;0.09996007;30;;(19.9, 4.0);23.49317
23.8995849;10.0482387;7;;0.1094807;30;;(16.0, 6.0);23.49317
23.8995849;10.0482387;7;;-0.0005819014;30;;(9.7, 6.0);23.49317
23.9000864;10.0487402;7;;0.09847984;45;;(4.4, 3.4);8.469223
23.9000864;10.0487402;7;;-0.003249225;45;;(5.1, 3.6);8.469223
23.9000864;10.0487402;7;;-0.09944631;45;;(5.0, 5.0);8.469223
23.9000864;10.0487402;7;;-0.09850954;45;;(4.4, 6.4);8.469223
23.9000864;10.0487402;7;;0.003712825;45;;(3.8, 4.9);8.469223
23.9762893;10.1249431;7;;-0.05841802;30;;(9.4, 3.4);23.49317
23.9767906;10.1254444;7;;0.05117892;30;;(15.6, 3.4);23.49317
23.9767906;10.1254444;7;;0.08370595;30;;(19.9, 4.0);23.49317
23.9767906;10.1254444;7;;0.05841812;30;;(16.3, 5.9);23.49317
23.9767906;10.1254444;7;;-0.05117827;30;;(9.9, 6.1);23.49317
23.9772918;10.1259456;7;;0.06809366;45;;(4.4, 3.4);8.469223
23.9772918;10.1259456;7;;-0.05020843;45;;(5.1, 3.6);8.469223
23.9772918;10.1259456;7;;-0.1434066;45;;(5.0, 5.1);8.469223
23.9772918;10.1259456;7;;-0.06812335;45;;(4.3, 6.4);8.469223
23.9772918;10.1259456;7;;0.05067209;45;;(3.8, 4.8);8.469223
24.571873;10.7205268;7;;-0.009154172;30;;(8.4, 3.5);23.49317
24.571873;10.7205268;7;;0.05657872;30;;(13.5, 3.4);23.49317
24.571873;10.7205268;7;;0.02154653;30;;(19.4, 3.6);23.49317
24.571873;10.7205268;7;;0.009154278;30;;(18.1, 5.3);23.49317
24.5723742;10.721028;7;;-0.05657802;30;;(11.5, 6.4);23.49317
24.5723742;10.721028;7;;0.007596457;45;;(4.8, 3.4);8.469227
24.5723742;10.721028;7;;-0.05437118;45;;(5.2, 4.1);8.469227
24.5723742;10.721028;7;;-0.1503385;45;;(4.7, 6.0);8.469227
24.5723742;10.721028;7;;-0.007626166;45;;(4.0, 5.9);8.469227
24.5723742;10.721028;7;;0.05483485;45;;(3.8, 4.0);8.469227
24.6510838;10.7997376;7;;-0.03977859;30;;(8.3, 3.5);23.49316
24.6520868;10.8007406;7;;0.02996994;30;;(13.2, 3.4);23.49316
24.6520868;10.8007406;7;;0.02462991;30;;(19.3, 3.6);23.49316
24.6520868;10.8007406;7;;0.03977879;30;;(18.3, 5.2);23.49316
24.6520868;10.8007406;7;;-0.02996921;30;;(11.7, 6.4);23.49316
24.6520868;10.8007406;7;;-0.03434927;45;;(4.8, 3.4);8.469227
24.6520868;10.8007406;7;;-0.05744682;45;;(5.2, 4.2);8.469227
24.6520868;10.8007406;7;;-0.1524341;45;;(4.7, 6.1);8.469227
24.6520868;10.8007406;7;;0.03431954;45;;(4.0, 5.8);8.469227
24.6530893;10.8017431;7;;0.05791124;45;;(3.8, 4.0);8.469227
24.7317991;10.8804529;7;;-0.04027295;30;;(8.2, 3.5);23.49317
24.7323001;10.8809539;7;;-0.03274226;30;;(13.0, 3.4);23.49317
24.7323001;10.8809539;7;;-0.008604284;30;;(19.1, 3.6);23.49317
24.7323001;10.8809539;7;;0.0402732;30;;(18.5, 5.1);23.49317
24.7323001;10.8809539;7;;0.03274296;30;;(12.0, 6.4);23.49317
24.7323001;10.8809539;7;;-0.02121461;45;;(4.8, 3.4);8.469223
24.7323001;10.8809539;7;;-0.02736996;45;;(5.2, 4.3);8.469223
24.7323001;10.8809539;7;;-0.1185056;45;;(4.6, 6.2);8.469223
24.7323001;10.8809539;7;;0.02115663;45;;(4.0, 5.7);8.469223
24.7328019;10.8814557;7;;0.02770261;45;;(3.8, 3.9);8.469223
24.8135155;10.9621693;7;;-0.06223729;30;;(8.1, 3.5);23.49317
24.8140168;10.9626706;7;;-0.1134012;30;;(12.7, 3.4);23.49317
24.8140168;10.9626706;7;;-0.03520149;30;;(19.0, 3.6);23.49317
24.8140168;10.9626706;7;;0.06223753;30;;(18.7, 5.0);23.49317
24.8140168;10.9626706;7;;0.1134019;30;;(12.2, 6.4);23.49317
24.8140168;10.9626706;7;;0.01789513;45;;(4.9, 3.5);8.469227
24.8145183;10.9631721;7;;0.00399725;45;;(5.1, 4.4);8.469227
24.8145183;10.9631721;7;;-0.09570649;45;;(4.6, 6.2);8.469227
24.8145183;10.9631721;7;;-0.01793676;45;;(4.0, 5.6);8.469227
24.8145183;10.9631721;7;;-0.003821213;45;;(3.8, 3.8);8.469227
24.8962354;11.0448892;7;;-0.088211;30;;(8.0, 3.6);23.49317
24.8962354;11.0448892;7;;-0.1754944;30;;(12.5, 3.4);23.49317
24.8962354;11.0448892;7;;-0.04195061;30;;(18.8, 3.6);23.49317
24.8962354;11.0448892;7;;0.08821121;30;;(18.8, 4.9);23.49317
24.8967369;11.0453907;7;;0.1754951;30;;(12.5, 6.4);23.49317
24.8967369;11.0453907;7;;0.03664648;45;;(4.9, 3.5);8.469219
24.8967369;11.0453907;7;;0.0337403;45;;(5.1, 4.4);8.469219
24.8967369;11.0453907;7;;-0.09247034;45;;(4.6, 6.3);8.469219
24.8967369;11.0453907;7;;-0.03666589;45;;(3.9, 5.5);8.469219
24.8967369;11.0453907;7;;-0.03366202;45;;(3.8, 3.7);8.469219
24.9719371;11.1205909;7;;-0.09577744;30;;(7.9, 3.6);23.49317
24.9719371;11.1205909;7;;-0.1366793;30;;(12.2, 3.4);23.49317
24.9724381;11.1210919;7;;-0.01454842;30;;(18.6, 3.5);23.49317
24.9724381;11.1210919;7;;0.09577776;30;;(19.0, 4.9);23.49317
24.9724381;11.1210919;7;;0.1366775;30;;(12.7, 6.4);23.49317
24.9724381;11.1210919;7;;0.005243819;45;;(5.0, 3.5);8.469227
24.9724381;11.1210919;7;;0.01281548;45;;(5.1, 4.5);8.469227
24.9724381;11.1210919;7;;-0.08597229;45;;(4.5, 6.3);8.469227
24.9729396;11.1215934;7;;-0.005243799;45;;(3.9, 5.4);8.469227
24.9729396;11.1215934;7;;-0.01281505;45;;(3.8, 3.7);8.469227
25.0511473;11.1998011;7;;-0.09772597;30;;(7.8, 3.6);23.49318
25.0511473;11.1998011;7;;-0.04384415;30;;(12.0, 3.4);23.49318
25.0516491;11.2003029;7;;0.03767107;30;;(18.5, 3.5);23.49318
25.0516491;11.2003029;7;;0.09772596;30;;(19.1, 4.8);23.49318
25.0516491;11.2003029;7;;0.04383998;30;;(13.0, 6.4);23.49318
25.0516491;11.2003029;7;;-0.04379852;45;;(5.0, 3.5);8.469227
25.0516491;11.2003029;7;;-0.05223352;45;;(5.1, 4.6);8.469227
25.0521504;11.2008042;7;;-0.08901568;45;;(4.5, 6.4);8.469227
25.0521504;11.2008042;7;;0.04379847;45;;(3.9, 5.3);8.469227
25.0521504;11.2008042;7;;0.05223394;45;;(3.8, 3.6);8.469227
25.1238414;11.2724952;7;;-0.09829254;30;;(7.8, 3.6);23.49317
25.1238414;11.2724952;7;;0.01076498;30;;(11.7, 3.4);23.49317
25.1243421;11.2729959;7;;0.08465646;30;;(18.2, 3.5);23.49317
25.1243421;11.2729959;7;;0.09829167;30;;(19.3, 4.7);23.49317
25.1243421;11.2729959;7;;-0.0107729;30;;(13.3, 6.4);23.49317
25.1243421;11.2729959;7;;-0.09084059;45;;(5.0, 3.5);8.469223
25.1243421;11.2729959;7;;-0.1069758;45;;(5.1, 4.8);8.469223
25.1243421;11.2729959;7;;-0.09266481;45;;(4.4, 6.4);8.469223
25.1248434;11.2734972;7;;0.09084055;45;;(3.9, 5.1);8.469223
25.1248434;11.2734972;7;;0.1069762;45;;(3.8, 3.6);8.469223
25.2025506;11.3512044;7;;-0.1032794;30;;(7.7, 3.6);23.49317
25.2025506;11.3512044;7;;0.005082966;30;;(11.5, 3.4);23.49317
25.2030519;11.3517057;7;;0.1213719;30;;(18.0, 3.5);23.49317
25.2030519;11.3517057;7;;0.1032771;30;;(19.4, 4.6);23.49317
25.2030519;11.3517057;7;;-0.005095675;30;;(13.6, 6.4);23.49317
25.2030519;11.3517057;7;;-0.1205937;45;;(5.0, 3.6);8.469223
25.2030519;11.3517057;7;;-0.1061951;45;;(5.1, 4.9);8.469223
25.2030519;11.3517057;7;;-0.1016759;45;;(4.4, 6.4);8.469223
25.2035529;11.3522067;7;;0.1205936;45;;(3.8, 5.0);8.469223
25.2035529;11.3522067;7;;0.1061955;45;;(3.8, 3.6);8.469223
25.2782515;11.4269053;7;;-0.1202086;30;;(7.6, 3.7);23.49318
25.2782515;11.4269053;7;;-0.03005825;30;;(11.2, 3.4);23.49318
25.2782515;11.4269053;7;;0.1161192;30;;(17.8, 3.5);23.49318
25.2782515;11.4269053;7;;0.1202062;30;;(19.5, 4.5);23.49318
25.2782515;11.4269053;7;;0.0300455;30;;(13.8, 6.3);23.49318
25.278753;11.4274068;7;;-0.1156776;45;;(5.1, 3.6);8.469227
25.278753;11.4274068;7;;-0.1054524;45;;(5.0, 5.1);8.469227
25.278753;11.4274068;7;;-0.1242142;45;;(4.3, 6.4);8.469227
25.278753;11.4274068;7;;0.1156776;45;;(3.8, 4.8);8.469227
25.278753;11.4274068;7;;0.1054528;45;;(3.9, 3.5);8.469227
25.357462;11.5061158;7;;-0.126952;30;;(7.6, 3.7);23.49317
25.357462;11.5061158;7;;-0.03709747;30;;(11.0, 3.4);23.49317
25.3579635;11.5066173;7;;0.06895872;30;;(17.6, 3.5);23.49317
25.3579635;11.5066173;7;;0.1269495;30;;(19.6, 4.5);23.49317
25.3579635;11.5066173;7;;0.03708477;30;;(14.1, 6.3);23.49317
25.3579635;11.5066173;7;;-0.06907567;45;;(5.1, 3.6);8.469223
25.3579635;11.5066173;7;;-0.1118542;45;;(5.0, 5.2);8.469223
25.3579635;11.5066173;7;;-0.1516196;45;;(4.3, 6.4);8.469223
25.3579635;11.5066173;7;;0.06907563;45;;(3.8, 4.7);8.469223
25.3584646;11.5071184;7;;0.1118546;45;;(3.9, 3.5);8.469223
25.4361715;11.5848253;7;;-0.1320603;30;;(7.6, 3.8);23.49317
25.4361715;11.5848253;7;;-0.01388624;30;;(10.8, 3.4);23.49317
25.4361715;11.5848253;7;;0.02056179;30;;(17.4, 3.5);23.49317
25.4361715;11.5848253;7;;0.1320578;30;;(19.7, 4.4);23.49317
25.4361715;11.5848253;7;;0.01387354;30;;(14.4, 6.3);23.49317
25.4366728;11.5853266;7;;-0.02305751;45;;(5.1, 3.6);8.469223
25.4366728;11.5853266;7;;-0.1484006;45;;(5.0, 5.3);8.469223
25.4366728;11.5853266;7;;-0.1785336;45;;(4.3, 6.4);8.469223
25.4366728;11.5853266;7;;0.0230575;45;;(3.8, 4.6);8.469223
25.4366728;11.5853266;7;;0.148401;45;;(3.9, 3.5);8.469223
25.5128752;11.661529;7;;-0.1378031;30;;(7.5, 3.8);23.49317
25.5128752;11.661529;7;;-0.02499745;30;;(10.6, 3.4);23.49317
25.5133772;11.662031;7;;-0.03656598;30;;(17.1, 3.5);23.49317
25.5133772;11.662031;7;;0.1378006;30;;(19.8, 4.3);23.49317
25.5133772;11.662031;7;;0.02498478;30;;(14.6, 6.2);23.49317
25.5133772;11.662031;7;;0.0332076;45;;(5.1, 3.7);8.469227
25.5133772;11.662031;7;;-0.1509214;45;;(4.9, 5.5);8.469227
25.5133772;11.662031;7;;-0.208112;45;;(4.2, 6.3);8.469227
25.513878;11.6625318;7;;-0.03320761;45;;(3.8, 4.5);8.469227
25.513878;11.6625318;7;;0.1509218;45;;(3.9, 3.5);8.469227
25.5905819;11.7392357;7;;-0.1438907;30;;(7.5, 3.9);23.49317
25.5910832;11.739737;7;;-0.02988187;30;;(10.4, 3.4);23.49317
25.5910832;11.739737;7;;-0.08574077;30;;(16.9, 3.4);23.49317
25.5910832;11.739737;7;;0.1438881;30;;(19.8, 4.3);23.49317
25.5910832;11.739737;7;;0.02986918;30;;(14.9, 6.2);23.49317
25.5910832;11.739737;7;;0.0816613;45;;(5.1, 3.8);8.469223
25.5915852;11.740239;7;;-0.1594768;45;;(4.9, 5.6);8.469223
25.5915852;11.740239;7;;-0.2363812;45;;(4.2, 6.3);8.469223
25.5915852;11.740239;7;;-0.0816613;45;;(3.8, 4.4);8.469223
25.5915852;11.740239;7;;0.1594771;45;;(3.9, 3.5);8.469223
25.6728008;11.8214546;7;;-0.1016762;30;;(7.5, 3.9);23.49317
25.6733021;11.8219559;7;;-0.05741545;30;;(10.2, 3.4);23.49317
25.6733021;11.8219559;7;;-0.1576517;30;;(16.6, 3.4);23.49317
25.6733021;11.8219559;7;;0.1016735;30;;(19.9, 4.2);23.49317
25.6733021;11.8219559;7;;0.05740275;30;;(15.2, 6.1);23.49317
25.6733021;11.8219559;7;;0.1532671;45;;(5.2, 3.8);8.469227
25.6733021;11.8219559;7;;-0.116526;45;;(4.9, 5.7);8.469227
25.6738036;11.8224574;7;;-0.2163354;45;;(4.1, 6.2);8.469227
25.6738036;11.8224574;7;;-0.1532671;45;;(3.8, 4.3);8.469227
25.6738036;11.8224574;7;;0.1165256;45;;(4.0, 3.4);8.469227
25.7585286;11.9071824;7;;-0.1021881;30;;(7.5, 4.0);23.49317
25.7585286;11.9071824;7;;-0.04021136;30;;(9.9, 3.4);23.49317
25.7585286;11.9071824;7;;-0.1830944;30;;(16.3, 3.4);23.49317
25.7590302;11.907684;7;;0.1021853;30;;(19.9, 4.2);23.49317
25.7590302;11.907684;7;;0.04019865;30;;(15.5, 6.1);23.49317
25.7590302;11.907684;7;;0.1781318;45;;(5.2, 3.9);8.469227
25.7590302;11.907684;7;;-0.1160437;45;;(4.8, 5.8);8.469227
25.7590302;11.907684;7;;-0.2380315;45;;(4.1, 6.1);8.469227
25.7590302;11.907684;7;;-0.1781318;45;;(3.8, 4.2);8.469227
25.7590302;11.907684;7;;0.1160435;45;;(4.0, 3.4);8.469227
25.8332275;11.9818813;7;;-0.09184617;30;;(7.5, 4.0);23.49317
25.8332275;11.9818813;7;;-0.01283509;30;;(9.8, 3.4);23.49317
25.8332275;11.9818813;7;;-0.1997408;30;;(16.1, 3.4);23.49317
25.8332275;11.9818813;7;;0.09184327;30;;(19.9, 4.1);23.49317
25.8332275;11.9818813;7;;0.01282237;30;;(15.8, 6.0);23.49317
25.8382407;11.9868945;7;;0.1943887;45;;(5.2, 4.0);8.469223
25.8382407;11.9868945;7;;-0.1073344;45;;(4.8, 5.9);8.469223
25.8382407;11.9868945;7;;-0.2496622;45;;(4.1, 6.0);8.469223
25.8382407;11.9868945;7;;-0.1943885;45;;(3.8, 4.1);8.469223
25.8382407;11.9868945;7;;0.1073342;45;;(4.0, 3.4);8.469223
25.9109345;12.0595883;7;;-0.07237557;30;;(7.5, 4.1);23.49317
25.9114357;12.0600895;7;;0.002906465;30;;(9.6, 3.4);23.49317
25.9114357;12.0600895;7;;-0.1868596;30;;(15.8, 3.4);23.49317
25.9114357;12.0600895;7;;0.07237267;30;;(19.9, 4.0);23.49317
25.9114357;12.0600895;7;;-0.002919191;30;;(16.0, 6.0);23.49317
25.9114357;12.0600895;7;;0.1815144;45;;(5.2, 4.1);8.469227
25.9114357;12.0600895;7;;-0.09086432;45;;(4.7, 6.0);8.469227
25.9114357;12.0600895;7;;-0.2315736;45;;(4.0, 5.9);8.469227
25.9114357;12.0600895;7;;-0.1815142;45;;(3.8, 4.0);8.469227
25.9114357;12.0600895;7;;0.09086424;45;;(4.1, 3.4);8.469227
26.0011739;12.1498277;7;;0.0118367;30;;(7.5, 4.2);23.49316
26.0011739;12.1498277;7;;-0.02186704;30;;(9.4, 3.4);23.49316
26.0011739;12.1498277;7;;-0.2916231;30;;(15.5, 3.4);23.49316
26.001676;12.1503298;7;;-0.01183971;30;;(19.9, 4.0);23.49316
26.001676;12.1503298;7;;0.02185654;30;;(16.3, 5.9);23.49316
26.001676;12.1503298;7;;0.2090356;45;;(5.2, 4.2);8.469227
26.001676;12.1503298;7;;-0.08453661;45;;(4.7, 6.1);8.469227
26.001676;12.1503298;7;;-0.3016768;45;;(4.0, 5.8);8.469227
26.001676;12.1503298;7;;-0.2090356;45;;(3.8, 3.9);8.469227
26.001676;12.1503298;7;;0.08453655;45;;(4.1, 3.4);8.469227
26.0904116;12.2390654;7;;0.08969017;30;;(7.5, 4.2);23.49317
26.0904116;12.2390654;7;;-0.05017583;30;;(9.2, 3.4);23.49317
26.0904116;12.2390654;7;;-0.4192756;30;;(15.2, 3.4);23.49317
26.0904116;12.2390654;7;;-0.0896929;30;;(19.9, 3.9);23.49317
26.0909127;12.2395665;7;;0.05016748;30;;(16.6, 5.8);23.49317
26.0909127;12.2395665;7;;0.2597299;45;;(5.2, 4.3);8.469227
26.0909127;12.2395665;7;;-0.08376207;45;;(4.6, 6.2);8.469227
26.0909127;12.2395665;7;;-0.3780936;45;;(4.0, 5.7);8.469227
26.0909127;12.2395665;7;;-0.2597299;45;;(3.8, 3.8);8.469227
26.0909127;12.2395665;7;;0.08376202;45;;(4.1, 3.4);8.469227
26.1796486;12.3283024;7;;0.1636228;30;;(7.5, 4.3);23.49317
26.1796486;12.3283024;7;;-0.05273094;30;;(9.0, 3.4);23.49317
26.1796486;12.3283024;7;;-0.5402156;30;;(14.9, 3.4);23.49317
26.1796486;12.3283024;7;;-0.1636248;30;;(19.8, 3.9);23.49317
26.1801506;12.3288044;7;;0.05272606;30;;(16.9, 5.7);23.49317
26.1801506;12.3288044;7;;0.3074048;45;;(5.1, 4.4);8.469227
26.1801506;12.3288044;7;;-0.08324164;45;;(4.6, 6.3);8.469227
26.1801506;12.3288044;7;;-0.4497343;45;;(3.9, 5.6);8.469227
26.1801506;12.3288044;7;;-0.3074047;45;;(3.8, 3.8);8.469227
26.1801506;12.3288044;7;;0.08324159;45;;(4.2, 3.4);8.469227
26.2698883;12.4185421;7;;0.2387586;30;;(7.5, 4.4);23.49317
26.2698883;12.4185421;7;;-0.05185541;30;;(8.9, 3.5);23.49317
26.2698883;12.4185421;7;;-0.6486267;30;;(14.6, 3.4);23.49317
26.2698883;12.4185421;7;;-0.2387592;30;;(19.7, 3.8);23.49317
26.2698883;12.4185421;7;;0.05185531;30;;(17.2, 5.6);23.49317
26.2698883;12.4185421;7;;0.3425885;45;;(5.1, 4.5);8.469223
26.2698883;12.4185421;7;;-0.08145036;45;;(4.5, 6.3);8.469223
26.2698883;12.4185421;7;;-0.5200305;45;;(3.9, 5.4);8.469223
26.2703896;12.4190434;7;;-0.3425884;45;;(3.8, 3.7);8.469223
26.2703896;12.4190434;7;;0.0814503;45;;(4.2, 3.4);8.469223
26.3581232;12.506777;7;;0.3280321;30;;(7.6, 4.4);23.49318
26.3581232;12.506777;7;;-0.0374345;30;;(8.7, 3.5);23.49318
26.3581232;12.506777;7;;-0.716484;30;;(14.3, 3.4);23.49318
26.3581232;12.506777;7;;-0.3280328;30;;(19.7, 3.7);23.49318
26.3581232;12.506777;7;;0.03743441;30;;(17.5, 5.5);23.49318
26.3586253;12.5072791;7;;0.3376907;45;;(5.1, 4.6);8.469223
26.3586253;12.5072791;7;;-0.06383087;45;;(4.5, 6.4);8.469223
26.3586253;12.5072791;7;;-0.5707891;45;;(3.9, 5.3);8.469223
26.3586253;12.5072791;7;;-0.3376906;45;;(3.8, 3.6);8.469223
26.3586253;12.5072791;7;;0.06383085;45;;(4.3, 3.4);8.469223
26.437334;12.5859878;7;;0.4063862;30;;(7.6, 4.5);23.49318
26.437334;12.5859878;7;;-0.03363128;30;;(8.6, 3.5);23.49318
26.4378355;12.5864893;7;;-0.740114;30;;(14.0, 3.4);23.49318
26.4378355;12.5864893;7;;-0.4063869;30;;(19.6, 3.7);23.49318
26.4378355;12.5864893;7;;0.03363121;30;;(17.7, 5.4);23.49318
26.4378355;12.5864893;7;;0.2887419;45;;(5.1, 4.8);8.469223
26.4378355;12.5864893;7;;-0.05658993;45;;(4.4, 6.4);8.469223
26.4378355;12.5864893;7;;-0.6155393;45;;(3.9, 5.1);8.469223
26.4383368;12.5869906;7;;-0.2887418;45;;(3.8, 3.6);8.469223
26.4383368;12.5869906;7;;0.05658992;45;;(4.3, 3.4);8.469223
26.5260702;12.674724;7;;0.4847403;30;;(7.7, 4.6);23.49317
26.5260702;12.674724;7;;-0.02982807;30;;(8.4, 3.5);23.49317
26.5260702;12.674724;7;;-0.7637439;30;;(13.7, 3.4);23.49317
26.5260702;12.674724;7;;-0.4847411;30;;(19.4, 3.6);23.49317
26.5265715;12.6752253;7;;0.02982801;30;;(18.0, 5.4);23.49317
26.5265715;12.6752253;7;;0.2397931;45;;(5.1, 4.9);8.469223
26.5265715;12.6752253;7;;-0.04934898;45;;(4.4, 6.4);8.469223
26.5265715;12.6752253;7;;-0.6602894;45;;(3.8, 5.0);8.469223
26.5265715;12.6752253;7;;-0.239793;45;;(3.8, 3.6);8.469223
26.5265715;12.6752253;7;;0.04934898;45;;(4.4, 3.4);8.469223
26.6158086;12.7644624;7;;0.4139048;30;;(7.7, 4.6);23.49317
26.6158086;12.7644624;7;;-0.02494365;30;;(8.3, 3.5);23.49317
26.6158086;12.7644624;7;;-0.637646;30;;(13.4, 3.4);23.49317
26.6163099;12.7649637;7;;-0.4139056;30;;(19.3, 3.6);23.49317
26.6163099;12.7649637;7;;0.02494361;30;;(18.2, 5.3);23.49317
26.6163099;12.7649637;7;;0.1913394;45;;(5.0, 5.1);8.469223
26.6163099;12.7649637;7;;0.03612947;45;;(4.3, 6.4);8.469223
26.6163099;12.7649637;7;;-0.5550971;45;;(3.8, 4.8);8.469223
26.6163099;12.7649637;7;;-0.1913394;45;;(3.9, 3.5);8.469223
26.6168112;12.765465;7;;-0.03612946;45;;(4.4, 3.4);8.469223
26.7045451;12.8531989;7;;0.3430694;30;;(7.8, 4.7);23.49318
26.7050461;12.8536999;7;;-0.02005924;30;;(8.2, 3.5);23.49318
26.7050461;12.8536999;7;;-0.5115482;30;;(13.1, 3.4);23.49318
26.7050461;12.8536999;7;;-0.3430701;30;;(19.2, 3.6);23.49318
26.7050461;12.8536999;7;;0.0200592;30;;(18.4, 5.2);23.49318
26.7050461;12.8536999;7;;0.1428857;45;;(5.0, 5.2);8.469227
26.7050461;12.8536999;7;;0.1216079;45;;(4.3, 6.4);8.469227
26.7055476;12.8542014;7;;-0.4499048;45;;(3.8, 4.7);8.469227
26.7055476;12.8542014;7;;-0.1428857;45;;(3.9, 3.5);8.469227
26.7055476;12.8542014;7;;-0.1216079;45;;(4.5, 3.4);8.469227
26.7942833;12.9429371;7;;0.272234;30;;(7.9, 4.9);23.49317
26.7942833;12.9429371;7;;-0.01517482;30;;(8.1, 3.5);23.49317
26.7947848;12.9434386;7;;-0.3854503;30;;(12.8, 3.4);23.49317
26.7947848;12.9434386;7;;-0.2722346;30;;(19.0, 3.6);23.49317
26.7947848;12.9434386;7;;0.0151748;30;;(18.6, 5.0);23.49317
26.7947848;12.9434386;7;;0.09443199;45;;(5.0, 5.4);8.469227
26.7947848;12.9434386;7;;0.2070864;45;;(4.2, 6.3);8.469227
26.7947848;12.9434386;7;;-0.3447124;45;;(3.8, 4.5);8.469227
26.7947848;12.9434386;7;;-0.09443197;45;;(3.9, 3.5);8.469227
26.7947848;12.9434386;7;;-0.2070863;45;;(4.5, 3.4);8.469227
26.884022;13.0326758;7;;0.2384965;30;;(8.0, 5.0);23.49317
26.884523;13.0331768;7;;-0.02256156;30;;(8.0, 3.6);23.49317
26.884523;13.0331768;7;;-0.2984597;30;;(12.5, 3.4);23.49317
26.884523;13.0331768;7;;-0.2384971;30;;(18.8, 3.6);23.49317
26.8850246;13.0336784;7;;0.02256159;30;;(18.8, 4.9);23.49317
26.8850246;13.0336784;7;;0.03457152;45;;(4.9, 5.5);8.469223
26.8850246;13.0336784;7;;0.2566406;45;;(4.2, 6.3);8.469223
26.8850246;13.0336784;7;;-0.2775079;45;;(3.8, 4.4);8.469223
26.8850246;13.0336784;7;;-0.0345715;45;;(3.9, 3.5);8.469223
26.8850246;13.0336784;7;;-0.2566414;45;;(4.6, 3.4);8.469223
26.9727582;13.121412;7;;0.1686436;30;;(8.1, 5.1);23.49318
26.9732592;13.121913;7;;-0.01811832;30;;(7.9, 3.6);23.49318
26.9732592;13.121913;7;;-0.241745;30;;(12.2, 3.4);23.49318
26.9732592;13.121913;7;;-0.1686441;30;;(18.6, 3.5);23.49318
26.9732592;13.121913;7;;0.01811835;30;;(19.0, 4.8);23.49318
26.9732592;13.121913;7;;-0.01419031;45;;(4.9, 5.7);8.469227
26.9737605;13.1224143;7;;0.3411242;45;;(4.2, 6.2);8.469227
26.9737605;13.1224143;7;;-0.1735533;45;;(3.8, 4.3);8.469227
26.9737605;13.1224143;7;;0.01419029;45;;(4.0, 3.5);8.469227
26.9737605;13.1224143;7;;-0.341125;45;;(4.6, 3.4);8.469227
27.05247;13.2011238;7;;0.092703;30;;(8.2, 5.1);23.49316
27.05247;13.2011238;7;;-0.0185595;30;;(7.8, 3.6);23.49316
27.05247;13.2011238;7;;-0.234205;30;;(11.9, 3.4);23.49316
27.05247;13.2011238;7;;-0.09270357;30;;(18.4, 3.5);23.49316
27.0529715;13.2016253;7;;0.0185595;30;;(19.2, 4.7);23.49316
27.0529715;13.2016253;7;;-0.01449843;45;;(4.8, 5.8);8.469227
27.0529715;13.2016253;7;;0.4170524;45;;(4.1, 6.2);8.469227
