CubeTimestamp;CubeXPos
636220873585830652;1.6
636220873585943008;1.4
636220873586053341;1.2
636220873586163610;1
636220873586273950;0.8000003
636220873586388345;0.6000003
636220873586513782;0.4000003
636220873586614082;0.2000003
636220873586724366;2.682209E-07
636220873586839681;-0.1999997
636220873586944950;-0.3999997
636220873587055236;-0.5999997
636220873587170546;-0.7999997
636220873587278326;-0.9999997
636220873587388641;-1.2
636220873587508401;-1.4
636220873587613708;-1.6
636220873587793732;-1.8
636220873587843916;-2
636220873587949213;-2.2
636220873588063659;-2.4
636220873588178961;-2.6
636220873588289176;-2.8
636220873588399499;-3
636220873588509806;-3.2
636220873588620105;-3.4
636220873588733616;-3.6
636220873588843673;-3.8
636220873588958152;-4
636220873589068092;-4.2
636220873589178381;-4.4
636220873589288721;-4.599999
636220873589402797;-4.799999
636220873589518152;-4.999999
636220873589628465;-5.199999
636220873589738008;-5
636220873589853330;-4.8
636220873589958650;-4.6
636220873590073980;-4.400001
636220873590184262;-4.200001
636220873590288969;-4.000001
636220873590408898;-3.800001
636220873590524240;-3.600001
636220873590629520;-3.400001
636220873590744814;-3.200001
636220873590858708;-3.000001
636220873590969015;-2.800001
636220873591079330;-2.600001
636220873591189622;-2.400001
636220873591303324;-2.200001
636220873591413665;-2
636220873591523967;-1.8
636220873591639268;-1.6
636220873591749588;-1.4
636220873591858516;-1.2
636220873591968826;-1
636220873592084158;-0.8000003
636220873592194437;-0.6000003
636220873592309747;-0.4000003
636220873592419203;-0.2000003
636220873592529492;-2.682209E-07
636220873592644799;0.1999997
636220873592753694;0.3999997
636220873592863671;0.5999997
636220873592978692;0.7999997
636220873593088491;0.9999997
636220873593203926;1.2
636220873593313270;1.4
636220873593423590;1.6
636220873593533909;1.8
636220873593648624;2
636220873593758936;2.2
636220873593869253;2.4
636220873593984238;2.6
636220873594093386;2.8
636220873594203690;3
636220873594319041;3.2
636220873594429353;3.4
636220873594539665;3.6
636220873594663671;3.8
636220873594763310;4
636220873594878657;4.2
636220873594994005;4.4
636220873595099338;4.599999
636220873595214663;4.799999
636220873595323460;4.999999
636220873595433382;5.199999
636220873595548047;5
636220873595658375;4.8
636220873595768705;4.6
636220873595879028;4.400001
636220873595993231;4.200001
636220873596103589;4.000001
636220873596218894;3.800001
636220873596329203;3.600001
636220873596439528;3.400001
636220873596554835;3.200001
636220873596663656;3.000001
636220873596773991;2.800001
636220873596889351;2.600001
636220873596993476;2.400001
636220873597108823;2.200001
636220873597224132;2
636220873597334439;1.8
636220873597444996;1.6
636220873597555039;1.4
636220873597668489;1.2
636220873597778555;1
636220873597893803;0.8000003
636220873598004143;0.6000003
636220873598114452;0.4000003
636220873598229767;0.2000003
636220873598338489;2.682209E-07
636220873598453428;-0.1999997
636220873598563735;-0.3999997
636220873598673451;-0.5999997
636220873598788796;-0.7999997
636220873598889369;-0.9999997
636220873599008582;-1.2
636220873599118881;-1.4
636220873599234182;-1.6
636220873599344474;-1.8
636220873599458112;-2
636220873599568715;-2.2
636220873599678726;-2.4
636220873599794058;-2.6
636220873599904234;-2.8
636220873600014554;-3
636220873600124840;-3.2
636220873600240144;-3.4
636220873600353634;-3.6
636220873600463826;-3.8
636220873600574171;-4
636220873600684498;-4.2
636220873600789769;-4.4
636220873600909496;-4.599999
636220873601019664;-4.799999
636220873601134961;-4.999999
636220873601245252;-5.199999
636220873601353684;-5
636220873601468581;-4.8
636220873601578916;-4.6
636220873601689259;-4.400001
636220873601803727;-4.200001
636220873601914075;-4.000001
636220873602023585;-3.800001
636220873602133884;-3.600001
636220873602249188;-3.400001
636220873602359502;-3.200001
636220873602468629;-3.000001
636220873602583966;-2.800001
636220873602694313;-2.600001
636220873602804638;-2.400001
636220873602919932;-2.200001
636220873603033539;-2
636220873603143844;-1.8
636220873603264155;-1.6
636220873603363785;-1.4
636220873603478310;-1.2
636220873603588632;-1
636220873603693952;-0.8000003
636220873603814330;-0.6000003
636220873603923272;-0.4000003
636220873604038612;-0.2000003
636220873604148903;-2.682209E-07
636220873604259213;0.1999997
636220873604368232;0.3999997
636220873604478554;0.5999997
636220873604593436;0.7999997
636220873604703774;0.9999997
636220873604819200;1.2
636220873604928817;1.4
636220873605039165;1.6
636220873605154456;1.8
636220873605264747;2
636220873605373411;2.2
636220873605488741;2.4
636220873605594091;2.6
636220873605709413;2.8
636220873605823907;3
636220873605933555;3.2
636220873606043052;3.4
636220873606158366;3.6
636220873606268663;3.8
636220873606378729;4
636220873606493561;4.2
636220873606603903;4.4
636220873606714268;4.599999
636220873606829585;4.799999
636220873606939905;4.999999
636220873607053374;5.199999
636220873607163668;5
636220873607273960;4.8
636220873607389305;4.6
636220873607499647;4.400001
636220873607609949;4.200001
636220873607718600;4.000001
636220873607833076;3.800001
636220873607948406;3.600001
636220873608058713;3.400001
636220873608169042;3.200001
636220873608279331;3.000001
636220873608389656;2.800001
636220873608510008;2.600001
636220873608615284;2.400001
636220873608730614;2.200001
636220873608838685;2
636220873608953770;1.8
636220873609064097;1.6
636220873609174439;1.4
636220873609284731;1.2
636220873609390058;1
636220873609508944;0.8000003
636220873609623727;0.6000003
636220873609733806;0.4000003
636220873609844136;0.2000003
636220873609958880;2.682209E-07
636220873610069218;-0.1999997
636220873610179772;-0.3999997
636220873610290053;-0.5999997
636220873610403518;-0.7999997
636220873610513866;-0.9999997
636220873610628694;-1.2
636220873610738245;-1.4
636220873610848570;-1.6
636220873610958887;-1.8
636220873611074224;-2
636220873611184543;-2.2
636220873611289832;-2.4
636220873611408734;-2.6
636220873611519061;-2.8
636220873611628767;-3
636220873611743994;-3.2
636220873611853366;-3.4
636220873611968698;-3.6
636220873612079000;-3.8
636220873612189337;-4
636220873612304639;-4.2
636220873612413732;-4.4
636220873612524034;-4.599999
636220873612633607;-4.799999
636220873612748952;-4.999999
636220873612859259;-5.199999
636220873612974596;-5
636220873613084903;-4.8
636220873613198620;-4.6
636220873613303909;-4.400001
636220873613418825;-4.200001
636220873613529157;-4.000001
636220873613639063;-3.800001
636220873613754415;-3.600001
636220873613863933;-3.400001
636220873613974255;-3.200001
636220873614089600;-3.000001
636220873614203815;-2.800001
636220873614314130;-2.600001
636220873614424467;-2.400001
636220873614533192;-2.200001
636220873614648530;-2
636220873614758869;-1.8
636220873614869169;-1.6
636220873614984519;-1.4
636220873615094020;-1.2
636220873615209365;-1
636220873615319670;-0.8000003
636220873615429987;-0.6000003
636220873615538574;-0.4000003
636220873615649197;-0.2000003
636220873615764553;-2.682209E-07
636220873615874869;0.1999997
636220873615990214;0.3999997
636220873616090470;0.5999997
636220873616210399;0.7999997
636220873616320716;0.9999997
636220873616438827;1.2
636220873616543925;1.4
636220873616659262;1.6
636220873616769168;1.8
636220873616884428;2
636220873616989743;2.2
636220873617105075;2.4
636220873617215359;2.6
636220873617330668;2.8
636220873617440987;3
636220873617551286;3.2
636220873617663974;3.4
636220873617774278;3.6
636220873617884744;3.8
636220873617990015;4
636220873618108362;4.2
636220873618223663;4.4
636220873618333954;4.599999
636220873618444312;4.799999
636220873618554634;4.999999
636220873618668684;5.199999
636220873618778886;5
636220873618889213;4.8
636220873618994267;4.6
636220873619114630;4.400001
636220873619224934;4.200001
636220873619335225;4.000001
636220873619448938;3.800001
636220873619559270;3.600001
636220873619673432;3.400001
636220873619788958;3.200001
636220873619894291;3.000001
636220873620009656;2.800001
636220873620119981;2.600001
636220873620230267;2.400001
636220873620345571;2.200001
636220873620455517;2
636220873620565819;1.8
636220873620679789;1.6
636220873620795101;1.4
636220873620904113;1.2
636220873621014685;1
636220873621124080;0.8000003
636220873621234368;0.6000003
636220873621349670;0.4000003
636220873621463694;0.2000003
636220873621574014;2.682209E-07
636220873621684338;-0.1999997
636220873621794295;-0.3999997
636220873621909673;-0.5999997
636220873622019471;-0.7999997
636220873622133677;-0.9999997
636220873622243981;-1.2
636220873622354277;-1.4
636220873622464592;-1.6
636220873622579919;-1.8
636220873622690236;-2
636220873622789199;-2.2
636220873622918856;-2.4
636220873623024163;-2.6
636220873623134488;-2.8
636220873623249804;-3
636220873623360323;-3.2
636220873623474066;-3.4
636220873623584669;-3.6
636220873623699961;-3.8
636220873623805242;-4
636220873623920543;-4.2
636220873624030868;-4.4
636220873624139113;-4.599999
636220873624259422;-4.799999
636220873624364711;-4.999999
636220873624478508;-5.199999
636220873624593858;-5
636220873624689167;-4.8
636220873624813830;-4.6
636220873624923973;-4.400001
636220873625033828;-4.200001
636220873625144142;-4.000001
636220873625259451;-3.800001
636220873625369743;-3.600001
636220873625484237;-3.400001
636220873625594579;-3.200001
636220873625704901;-3.000001
636220873625815205;-2.800001
636220873625929012;-2.600001
636220873626044677;-2.400001
636220873626154994;-2.200001
636220873626265285;-2
636220873626375579;-1.8
636220873626485911;-1.6
636220873626593709;-1.4
636220873626709092;-1.2
636220873626823862;-1
636220873626934440;-0.8000003
636220873627048582;-0.6000003
636220873627158901;-0.4000003
636220873627269192;-0.2000003
636220873627384507;-2.682209E-07
636220873627489801;0.1999997
636220873627604032;0.3999997
636220873627719389;0.5999997
636220873627829709;0.7999997
636220873627940039;0.9999997
636220873628050333;1.2
636220873628163979;1.4
636220873628274298;1.6
636220873628384592;1.8
636220873628499970;2
636220873628609171;2.2
636220873628718532;2.4
636220873628834166;2.6
636220873628945088;2.8
636220873629055091;3
636220873629183938;3.2
636220873629279222;3.4
636220873629389529;3.6
636220873629504675;3.8
636220873629614994;4
636220873629730293;4.2
636220873629839900;4.4
636220873629950219;4.599999
636220873630064302;4.799999
636220873630174622;4.999999
636220873630284941;5.199999
636220873630390230;5
636220873630509640;4.8
636220873630619525;4.6
636220873630734172;4.400001
636220873630844042;4.200001
636220873630954359;4.000001
636220873631074714;3.800001
636220873631180021;3.600001
636220873631293956;3.400001
636220873631404303;3.200001
636220873631514978;3.000001
636220873631630285;2.800001
636220873631738737;2.600001
636220873631849059;2.400001
636220873631959225;2.200001
636220873632074281;2
636220873632184583;1.8
636220873632299928;1.6
636220873632409958;1.4
636220873632520263;1.2
636220873632630556;1
636220873632743789;0.8000003
636220873632854121;0.6000003
636220873632964305;0.4000003
636220873633079261;0.2000003
636220873633189627;2.682209E-07
636220873633299579;-0.1999997
636220873633414880;-0.3999997
636220873633525164;-0.5999997
636220873633634262;-0.7999997
636220873633749359;-0.9999997
636220873633859697;-1.2
636220873633970039;-1.4
636220873634085346;-1.6
636220873634200637;-1.8
636220873634305926;-2
636220873634421225;-2.2
636220873634531529;-2.4
636220873634641838;-2.6
636220873634753747;-2.8
636220873634864373;-3
636220873634978732;-3.2
636220873635089056;-3.4
636220873635189358;-3.6
636220873635309067;-3.8
636220873635424402;-4
636220873635534724;-4.2
636220873635649302;-4.4
636220873635759502;-4.599999
636220873635869829;-4.799999
636220873635980164;-4.999999
636220873636095460;-5.199999
636220873636208720;-5
636220873636319006;-4.8
636220873636429339;-4.6
636220873636539679;-4.400001
636220873636650006;-4.200001
636220873636764311;-4.000001
636220873636874533;-3.800001
636220873636989403;-3.600001
636220873637094728;-3.400001
636220873637210088;-3.200001
636220873637320379;-3.000001
636220873637435137;-2.800001
636220873637544312;-2.600001
636220873637659163;-2.400001
636220873637768898;-2.200001
636220873637879217;-2
636220873637994562;-1.8
636220873638104113;-1.6
636220873638214468;-1.4
636220873638329780;-1.2
636220873638440076;-1
636220873638554652;-0.8000003
636220873638664977;-0.6000003
636220873638774021;-0.4000003
636220873638889356;-0.2000003
636220873638989694;-2.682209E-07
636220873639109895;0.1999997
636220873639224758;0.3999997
636220873639330049;0.5999997
636220873639445351;0.7999997
636220873639555657;0.9999997
636220873639665961;1.2
636220873639779242;1.4
636220873639889585;1.6
636220873640003833;1.8
636220873640114168;2
636220873640229406;2.2
636220873640339697;2.4
636220873640449989;2.6
636220873640565300;2.8
636220873640675592;3
636220873640784777;3.2
636220873640894281;3.4
636220873641009734;3.6
636220873641119491;3.8
636220873641229279;4
636220873641344578;4.2
636220873641454880;4.4
636220873641565215;4.599999
636220873641680552;4.799999
636220873641790828;4.999999
636220873641903993;5.199999
636220873642014318;5
636220873642124645;4.8
636220873642239316;4.6
636220873642349612;4.400001
636220873642459909;4.200001
636220873642579106;4.000001
636220873642684684;3.800001
636220873642795037;3.600001
636220873642905356;3.400001
636220873643020676;3.200001
636220873643129437;3.000001
636220873643244769;2.800001
636220873643355076;2.600001
636220873643465367;2.400001
636220873643575656;2.200001
636220873643690985;2
636220873643804578;1.8
636220873643914925;1.6
636220873644024417;1.4
636220873644134348;1.2
636220873644248799;1
636220873644359095;0.8000003
636220873644469387;0.6000003
636220873644584714;0.4000003
636220873644694786;0.2000003
636220873644805010;2.682209E-07
636220873644919847;-0.1999997
636220873645030166;-0.3999997
636220873645140445;-0.5999997
636220873645254541;-0.7999997
636220873645364832;-0.9999997
636220873645475195;-1.2
636220873645590522;-1.4
636220873645704753;-1.6
636220873645815085;-1.8
636220873645924452;-2
636220873646034391;-2.2
636220873646149444;-2.4
636220873646259381;-2.6
636220873646374685;-2.8
636220873646479971;-3
636220873646590296;-3.2
636220873646709555;-3.4
636220873646819874;-3.6
636220873646930173;-3.8
636220873647045015;-4
636220873647154146;-4.2
636220873647264474;-4.4
636220873647379775;-4.599999
636220873647490066;-4.799999
636220873647590376;-4.999999
636220873647709277;-5.199999
636220873647819380;-5
636220873647939505;-4.8
636220873648044326;-4.6
636220873648159674;-4.400001
636220873648269998;-4.200001
636220873648380292;-4.000001
636220873648490594;-3.800001
636220873648600213;-3.600001
636220873648715510;-3.400001
636220873648825847;-3.200001
636220873648940441;-3.000001
636220873649049439;-2.800001
636220873649164774;-2.600001
636220873649274769;-2.400001
636220873649385055;-2.200001
636220873649490339;-2
636220873649609578;-1.8
636220873649719417;-1.6
636220873649828873;-1.4
636220873649944203;-1.2
636220873650054520;-1
636220873650169885;-0.8000003
636220873650280215;-0.6000003
636220873650390539;-0.4000003
636220873650504147;-0.2000003
636220873650614482;-2.682209E-07
636220873650729541;0.1999997
636220873650834791;0.3999997
636220873650949541;0.5999997
636220873651059883;0.7999997
636220873651174165;0.9999997
636220873651284500;1.2
636220873651394390;1.4
636220873651509855;1.6
636220873651619564;1.8
636220873651729881;2
636220873651845221;2.2
636220873651954248;2.4
636220873652064572;2.6
636220873652180227;2.8
636220873652290531;3
636220873652400845;3.2
636220873652511152;3.4
636220873652624586;3.6
636220873652734642;3.8
636220873652849420;4
636220873652960054;4.2
636220873653070394;4.4
636220873653184824;4.599999
636220873653290136;4.799999
636220873653409865;4.999999
636220873653520195;5.199999
636220873653629369;5
636220873653744707;4.8
636220873653865049;4.6
636220873653964393;4.400001
636220873654074712;4.200001
636220873654189868;4.000001
636220873654290178;3.800001
636220873654414454;3.600001
636220873654539544;3.400001
636220873654634830;3.200001
636220873654744861;3.000001
636220873654859938;2.800001
636220873654970275;2.600001
636220873655080574;2.400001
636220873655194358;2.200001
636220873655304126;2
636220873655419445;1.8
636220873655529757;1.6
636220873655639581;1.4
636220873655754325;1.2
636220873655864548;1
636220873655974906;0.8000003
636220873656085238;0.6000003
636220873656190563;0.4000003
636220873656309564;0.2000003
636220873656419865;2.682209E-07
636220873656535208;-0.1999997
636220873656645496;-0.3999997
636220873656755793;-0.5999997
636220873656869865;-0.7999997
636220873656979878;-0.9999997
636220873657095216;-1.2
636220873657205576;-1.4
636220873657335376;-1.6
636220873657425610;-1.8
636220873657540939;-2
636220873657651236;-2.2
636220873657761535;-2.4
636220873657874859;-2.6
636220873657985181;-2.8
636220873658090597;-3
636220873658209713;-3.2
636220873658319762;-3.4
636220873658435064;-3.6
636220873658545222;-3.8
636220873658655537;-4
636220873658769637;-4.2
636220873658879972;-4.4
636220873658990317;-4.599999
636220873659105207;-4.799999
636220873659215557;-4.999999
636220873659330913;-5.199999
636220873659436199;-5
636220873659551546;-4.8
636220873659664730;-4.6
636220873659770303;-4.400001
636220873659885131;-4.200001
636220873659995474;-4.000001
636220873660105768;-3.800001
636220873660219664;-3.600001
636220873660334674;-3.400001
636220873660444976;-3.200001
636220873660555214;-3.000001
636220873660665533;-2.800001
636220873660780853;-2.600001
636220873660889593;-2.400001
636220873661004427;-2.200001
636220873661114772;-2
636220873661224525;-1.8
636220873661340138;-1.6
636220873661450442;-1.4
636220873661560718;-1.2
636220873661674875;-1
636220873661785220;-0.8000003
636220873661895557;-0.6000003
636220873662009265;-0.4000003
636220873662119500;-0.2000003
636220873662229806;-2.682209E-07
636220873662340131;0.1999997
636220873662455448;0.3999997
636220873662565739;0.5999997
636220873662679485;0.7999997
636220873662789858;0.9999997
636220873662895183;1.2
636220873663010553;1.4
636220873663125862;1.6
636220873663236167;1.8
636220873663346499;2
636220873663456783;2.2
636220873663572082;2.4
636220873663682414;2.6
636220873663792708;2.8
636220873663907485;3
636220873664014719;3.2
636220873664130071;3.4
636220873664240396;3.6
636220873664349870;3.8
636220873664465204;4
636220873664580486;4.2
636220873664689597;4.4
636220873664819366;4.599999
636220873664914661;4.799999
636220873665024988;4.999999
636220873665134296;5.199999
636220873665244753;5
636220873665360077;4.8
636220873665470369;4.6
636220873665580663;4.400001
636220873665695987;4.200001
636220873665804230;4.000001
636220873665914572;3.800001
636220873666029710;3.600001
636220873666140042;3.400001
636220873666250352;3.200001
636220873666365656;3.000001
636220873666475947;2.800001
636220873666586241;2.600001
636220873666691545;2.400001
636220873666814614;2.200001
636220873666925191;2
636220873667034849;1.8
636220873667145186;1.6
636220873667259916;1.4
636220873667370457;1.2
636220873667480744;1
636220873667591132;0.8000003
636220873667704362;0.6000003
636220873667814717;0.4000003
636220873667929932;0.2000003
636220873668040259;2.682209E-07
636220873668155591;-0.1999997
636220873668265200;-0.3999997
636220873668374738;-0.5999997
636220873668485032;-0.7999997
636220873668590308;-0.9999997
636220873668709909;-1.2
636220873668825275;-1.4
636220873668934927;-1.6
636220873669045502;-1.8
636220873669155592;-2
636220873669269877;-2.2
636220873669380109;-2.4
636220873669495408;-2.6
636220873669604744;-2.8
636220873669715092;-3
636220873669840753;-3.2
636220873669945736;-3.4
636220873670049836;-3.6
636220873670159877;-3.8
636220873670275235;-4
636220873670385550;-4.2
636220873670495854;-4.4
636220873670611148;-4.599999
636220873670719878;-4.799999
636220873670830190;-4.999999
636220873670944377;-5.199999
636220873671054694;-5
636220873671165006;-4.8
636220873671275351;-4.6
636220873671390706;-4.400001
636220873671500988;-4.200001
636220873671611297;-4.000001
636220873671726603;-3.800001
636220873671836895;-3.600001
636220873671949884;-3.400001
636220873672060020;-3.200001
636220873672170342;-3.000001
636220873672284782;-2.800001
636220873672395112;-2.600001
636220873672510431;-2.400001
636220873672630738;-2.200001
636220873672729890;-2
636220873672840222;-1.8
636220873672955557;-1.6
636220873673065859;-1.4
636220873673176160;-1.2
636220873673291492;-1
636220873673401781;-0.8000003
636220873673512078;-0.6000003
636220873673622372;-0.4000003
636220873673742714;-0.2000003
636220873673849945;-2.682209E-07
636220873673960256;0.1999997
636220873674070029;0.3999997
636220873674185014;0.5999997
636220873674295333;0.7999997
636220873674409914;0.9999997
636220873674520203;1.2
636220873674630543;1.4
636220873674740852;1.6
636220873674855183;1.8
636220873674965487;2
636220873675080383;2.2
636220873675190725;2.4
636220873675295133;2.6
636220873675410534;2.8
636220873675525830;3
636220873675634951;3.2
636220873675745276;3.4
636220873675860138;3.6
636220873675970468;3.8
636220873676085808;4
636220873676190660;4.2
636220873676304643;4.4
636220873676414983;4.599999
636220873676530292;4.799999
636220873676644709;4.999999
636220873676755297;5.199999
636220873676860604;5
636220873676975144;4.8
636220873677090479;4.6
636220873677190796;4.400001
636220873677314851;4.200001
636220873677425188;4.000001
636220873677535735;3.800001
636220873677650043;3.600001
636220873677760119;3.400001
636220873677870441;3.200001
636220873677980089;3.000001
636220873678095439;2.800001
636220873678205807;2.600001
636220873678315082;2.400001
636220873678425217;2.200001
636220873678540529;2
636220873678655866;1.8
636220873678766186;1.6
636220873678874735;1.4
636220873678984911;1.2
636220873679095256;1
636220873679210634;0.8000003
636220873679324564;0.6000003
636220873679434891;0.4000003
636220873679545175;0.2000003
636220873679654579;2.682209E-07
636220873679769899;-0.1999997
636220873679880236;-0.3999997
636220873679990568;-0.5999997
636220873680120980;-0.7999997
636220873680216246;-0.9999997
636220873680326524;-1.2
636220873680435416;-1.4
636220873680550725;-1.6
636220873680660965;-1.8
636220873680776055;-2
636220873680885968;-2.2
636220873680994954;-2.4
636220873681110345;-2.6
636220873681220000;-2.8
636220873681335324;-3
636220873681445644;-3.2
636220873681555951;-3.4
636220873681666260;-3.6
636220873681781595;-3.8
636220873681889952;-4
636220873681990504;-4.2
636220873682115547;-4.4
636220873682229510;-4.599999
636220873682339832;-4.799999
636220873682450389;-4.999999
636220873682565701;-5.199999
636220873682674595;-5
636220873682789927;-4.8
636220873682894978;-4.6
636220873683010351;-4.400001
636220873683120676;-4.200001
636220873683230137;-4.000001
636220873683340183;-3.800001
636220873683460387;-3.600001
636220873683565676;-3.400001
636220873683680978;-3.200001
636220873683791295;-3.000001
636220873683905738;-2.800001
636220873684011070;-2.600001
636220873684130204;-2.400001
636220873684235554;-2.200001
636220873684350138;-2
636220873684465220;-1.8
636220873684570501;-1.6
636220873684685805;-1.4
636220873684794990;-1.2
636220873684910384;-1
636220873685020708;-0.8000003
636220873685130103;-0.6000003
636220873685239843;-0.4000003
636220873685355172;-0.2000003
636220873685465512;-2.682209E-07
636220873685575806;0.1999997
636220873685691108;0.3999997
636220873685791366;0.5999997
636220873685915101;0.7999997
636220873686025423;0.9999997
636220873686140776;1.2
636220873686249992;1.4
636220873686360326;1.6
636220873686470388;1.8
636220873686585692;2
636220873686695986;2.2
636220873686806277;2.4
636220873686916571;2.6
636220873687031277;2.8
636220873687141035;3
636220873687251336;3.2
636220873687361623;3.4
636220873687476952;3.6
636220873687587251;3.8
636220873687702568;4
636220873687809669;4.2
636220873687945074;4.4
636220873688035343;4.599999
636220873688149602;4.799999
636220873688259945;4.999999
636220873688370246;5.199999
636220873688480852;5
636220873688596159;4.8
636220873688706445;4.6
636220873688815224;4.400001
636220873688925536;4.200001
636220873689039642;4.000001
636220873689154961;3.800001
636220873689265224;3.600001
636220873689374734;3.400001
636220873689500107;3.200001
636220873689605390;3.000001
636220873689710682;2.800001
636220873689820994;2.600001
636220873689936300;2.400001
636220873690051610;2.200001
636220873690155026;2
636220873690270376;1.8
636220873690380251;1.6
636220873690490586;1.4
636220873690600882;1.2
636220873690716199;1
636220873690825323;0.8000003
636220873690940090;0.6000003
636220873691140398;0.4000003
636220873691185529;0.2000003
636220873691275768;2.682209E-07
636220873691390047;-0.1999997
636220873691495369;-0.3999997
636220873691620704;-0.5999997
