CubeTimestamp;CubeXPos
636220895776789486;1.2
636220895776899739;1.4
636220895777014955;1.6
636220895777125297;1.8
636220895777233357;2
636220895777348244;2.2
636220895777460441;2.4
636220895777568450;2.6
636220895777683751;2.8
636220895777794087;3
636220895777904419;3.2
636220895778014794;3.4
636220895778129055;3.6
636220895778239379;3.8
636220895778349692;4
636220895778464377;4.2
636220895778574699;4.4
636220895778684987;4.599999
636220895778800298;4.799999
636220895778913682;4.999999
636220895779023692;5.199999
636220895779189165;5
636220895779243839;4.8
636220895779358902;4.6
636220895779468894;4.400001
636220895779579491;4.200001
636220895779689782;4.000001
636220895779805119;3.800001
636220895779915432;3.600001
636220895780023978;3.400001
636220895780143952;3.200001
636220895780249273;3.000001
636220895780363915;2.800001
636220895780474221;2.600001
636220895780583556;2.400001
636220895780698862;2.200001
636220895780799163;2
636220895780923605;1.8
636220895781033847;1.6
636220895781143864;1.4
636220895781254102;1.2
636220895781369453;1
636220895781479407;0.8000003
636220895781589726;0.6000003
636220895781700019;0.4000003
636220895781814924;0.2000003
636220895781924024;2.682209E-07
636220895782039335;-0.1999997
636220895782149342;-0.3999997
636220895782264691;-0.5999997
636220895782375015;-0.7999997
636220895782484100;-0.9999997
636220895782598657;-1.2
636220895782709047;-1.4
636220895782818669;-1.6
636220895782928845;-1.8
636220895783043874;-2
636220895783153958;-2.2
636220895783269305;-2.4
636220895783378592;-2.6
636220895783488910;-2.8
636220895783599234;-3
636220895783714545;-3.2
636220895783823579;-3.4
636220895783938918;-3.6
636220895784049245;-3.8
636220895784159561;-4
636220895784274054;-4.2
636220895784383773;-4.4
636220895784494099;-4.599999
636220895784609464;-4.799999
636220895784719747;-4.999999
636220895784828967;-5.199999
636220895784944007;-5
636220895785053820;-4.8
636220895785164157;-4.6
636220895785279046;-4.400001
636220895785388943;-4.200001
636220895785499283;-4.000001
636220895785614640;-3.800001
636220895785724943;-3.600001
636220895785834393;-3.400001
636220895785949722;-3.200001
636220895786058779;-3.000001
636220895786169095;-2.800001
636220895786283458;-2.600001
636220895786398800;-2.400001
636220895786504188;-2.200001
636220895786619517;-2
636220895786729807;-1.8
636220895786839326;-1.6
636220895786954660;-1.4
636220895787064673;-1.2
636220895787178990;-1
636220895787289321;-0.8000003
636220895787399673;-0.6000003
636220895787513446;-0.4000003
636220895787623768;-0.2000003
636220895787734058;-2.682209E-07
636220895787848789;0.1999997
636220895787959098;0.3999997
636220895788069429;0.5999997
636220895788179439;0.7999997
636220895788289750;0.9999997
636220895788403728;1.2
636220895788519090;1.4
636220895788629385;1.6
636220895788739663;1.8
636220895788849244;2
636220895788964573;2.2
636220895789074868;2.4
636220895789188764;2.6
636220895789298866;2.8
636220895789404187;3
636220895789524582;3.2
636220895789634863;3.4
636220895789745169;3.6
636220895789859491;3.8
636220895789969812;4
636220895790078928;4.2
636220895790194287;4.4
636220895790304404;4.599999
636220895790414368;4.799999
636220895790529712;4.999999
636220895790640006;5.199999
636220895790750312;5
636220895790863436;4.8
636220895790973458;4.6
636220895791088779;4.400001
636220895791199108;4.200001
636220895791303906;4.000001
636220895791424342;3.800001
636220895791529653;3.600001
636220895791644951;3.400001
636220895791755255;3.200001
636220895791868905;3.000001
636220895791979830;2.800001
636220895792093863;2.600001
636220895792199154;2.400001
636220895792314281;2.200001
636220895792429656;2
636220895792539970;1.8
636220895792650255;1.6
636220895792765558;1.4
636220895792874278;1.2
636220895792984630;1
636220895793099609;0.8000003
636220895793199928;0.6000003
636220895793318933;0.4000003
636220895793434203;0.2000003
636220895793544594;2.682209E-07
636220895793659110;-0.1999997
636220895810013983;-0.3999997
636220895810074171;-0.5999997
636220895810189380;-0.7999997
636220895810329378;-0.9999997
636220895810555056;-1.2
636220895810779718;-1.4
636220895811000299;-1.6
636220895811194502;-1.8
636220895811299839;-2
636220895811414020;-2.2
636220895811529372;-2.4
636220895811639234;-2.6
636220895811749519;-2.8
636220895811864828;-3
636220895811974472;-3.2
636220895812084032;-3.4
636220895812199358;-3.6
636220895812299979;-3.8
636220895812423647;-4
636220895812533963;-4.2
636220895812644292;-4.4
636220895812754590;-4.599999
636220895812869891;-4.799999
636220895812980100;-4.999999
636220895813089484;-5.199999
636220895813204810;-5
636220895813315183;-4.8
636220895813425476;-4.6
636220895813538804;-4.400001
636220895813649126;-4.200001
636220895813759437;-4.000001
636220895813874740;-3.800001
636220895813985077;-3.600001
636220895814094299;-3.400001
636220895814199621;-3.200001
636220895814319607;-3.000001
636220895814434297;-2.800001
636220895814544397;-2.600001
636220895814654697;-2.400001
636220895814765021;-2.200001
636220895814875310;-2
636220895814990664;-1.8
636220895815099859;-1.6
636220895815214549;-1.4
636220895815324883;-1.2
636220895815435217;-1
636220895815550518;-0.8000003
636220895815660709;-0.6000003
636220895815770044;-0.4000003
636220895815880330;-0.2000003
636220895815994511;-2.682209E-07
636220895816105144;0.1999997
636220895816220754;0.3999997
636220895816329070;0.5999997
636220895816439394;0.7999997
636220895816553808;0.9999997
636220895816664145;1.2
636220895816779471;1.4
636220895816889759;1.6
636220895816998995;1.8
636220895817114357;2
636220895817224430;2.2
636220895817334734;2.4
636220895817443770;2.6
636220895817559104;2.8
636220895817699496;3
636220895817779512;3.2
636220895817894813;3.4
636220895818004342;3.6
636220895818114666;3.8
636220895818229790;4
636220895818338906;4.2
636220895818453874;4.4
636220895818563925;4.599999
636220895818679264;4.799999
636220895818784562;4.999999
636220895818899871;5.199999
636220895819015210;5
636220895819120508;4.8
636220895819234373;4.6
636220895819349309;4.400001
636220895819454607;4.200001
636220895819569944;4.000001
636220895819684455;3.800001
636220895819789779;3.600001
636220895819900067;3.400001
636220895820019300;3.200001
636220895820128835;3.000001
636220895820238791;2.800001
636220895820353854;2.600001
636220895820463950;2.400001
636220895820574261;2.200001
636220895820684583;2
636220895820794932;1.8
636220895820900210;1.6
636220895821024292;1.4
636220895821134603;1.2
636220895821244917;1
636220895821353818;0.8000003
636220895821469318;0.6000003
636220895821579621;0.4000003
636220895821689209;0.2000003
636220895821799520;2.682209E-07
636220895821914824;-0.1999997
636220895822024586;-0.3999997
636220895822139920;-0.5999997
636220895822254520;-0.7999997
636220895822364854;-0.9999997
636220895822474238;-1.2
636220895822584263;-1.4
636220895822699605;-1.6
636220895822809936;-1.8
636220895822920224;-2
636220895823029562;-2.2
636220895823143813;-2.4
636220895823254129;-2.6
636220895823364443;-2.8
636220895823479787;-3
636220895823590108;-3.2
636220895823699627;-3.4
636220895823814790;-3.6
636220895823925084;-3.8
636220895824040384;-4
636220895824150256;-4.2
636220895824258973;-4.4
636220895824374302;-4.599999
636220895824484623;-4.799999
636220895824594669;-4.999999
636220895824699712;-5.199999
636220895824819067;-5
636220895824929360;-4.8
636220895825043825;-4.6
636220895825154147;-4.400001
636220895825264455;-4.200001
636220895825379677;-4.000001
636220895825489669;-3.800001
636220895825599111;-3.600001
636220895825714478;-3.400001
636220895825849860;-3.200001
636220895825935085;-3.000001
636220895826045391;-2.800001
636220895826160718;-2.600001
636220895826269458;-2.400001
636220895826379784;-2.200001
636220895826494561;-2
636220895826599875;-1.8
636220895826714575;-1.6
636220895826829899;-1.4
636220895826940192;-1.2
636220895827054435;-1
636220895827164757;-0.8000003
636220895827273895;-0.6000003
636220895827389232;-0.4000003
636220895827499566;-0.2000003
636220895827604905;-2.682209E-07
636220895827724342;0.1999997
636220895827834635;0.3999997
636220895827944934;0.5999997
636220895828058995;0.7999997
636220895828169322;0.9999997
636220895828279107;1.2
636220895828394430;1.4
636220895828504775;1.6
636220895828615096;1.8
636220895828730435;2
636220895828840726;2.2
636220895828951019;2.4
636220895829064493;2.6
636220895829174804;2.8
636220895829285141;3
636220895829395146;3.2
636220895829499358;3.4
636220895829619414;3.6
636220895829734408;3.8
636220895829844693;4
636220895829954992;4.2
636220895830068990;4.4
636220895830178974;4.599999
636220895830294331;4.799999
636220895830404637;4.999999
636220895830514991;5.199999
636220895830628894;5
636220895830739200;4.8
636220895830849496;4.6
636220895830959784;4.400001
636220895831074577;4.200001
636220895831184073;4.000001
636220895831299213;3.800001
636220895831399506;3.600001
636220895831519692;3.400001
636220895831630016;3.200001
636220895831744241;3.000001
636220895831854542;2.800001
636220895831964833;2.600001
636220895832079584;2.400001
636220895832189900;2.200001
636220895832300224;2
636220895832414585;1.8
636220895832524921;1.6
636220895832639415;1.4
636220895832749726;1.2
636220895832860012;1
636220895832975323;0.8000003
636220895833085613;0.6000003
636220895833195917;0.4000003
636220895833301197;0.2000003
636220895833421294;2.682209E-07
636220895833531587;-0.1999997
636220895833699413;-0.3999997
636220895833754595;-0.5999997
636220895833864551;-0.7999997
636220895833979855;-0.9999997
636220895834089366;-1.2
636220895834204383;-1.4
636220895834314735;-1.6
636220895834424594;-1.8
636220895834539062;-2
636220895834649363;-2.2
636220895834759679;-2.4
636220895834869571;-2.6
636220895834985536;-2.8
636220895835095832;-3
636220895835201136;-3.2
636220895835319699;-3.4
636220895835430020;-3.6
636220895835545326;-3.8
636220895835654743;-4
636220895835764441;-4.2
636220895835874200;-4.4
636220895835989509;-4.599999
636220895836099838;-4.799999
636220895836205164;-4.999999
636220895836325506;-5.199999
636220895836434246;-5
636220895836549580;-4.8
636220895836659894;-4.6
636220895836769832;-4.400001
636220895836879703;-4.200001
636220895836995002;-4.000001
636220895837105310;-3.800001
636220895837215603;-3.600001
636220895837331155;-3.400001
636220895837444243;-3.200001
636220895837554564;-3.000001
636220895837664696;-2.800001
636220895837775043;-2.600001
636220895837885390;-2.400001
636220895838000694;-2.200001
636220895838100992;-2
636220895838221122;-1.8
636220895838334074;-1.6
636220895838444411;-1.4
636220895838559625;-1.2
636220895838669522;-1
636220895838779724;-0.8000003
636220895838895063;-0.6000003
636220895839000328;-0.4000003
636220895839115097;-0.2000003
636220895839225408;-2.682209E-07
636220895839340740;0.1999997
636220895839454533;0.3999997
636220895839564696;0.5999997
636220895839674282;0.7999997
636220895839789138;0.9999997
636220895839899585;1.2
636220895840000139;1.4
636220895840124228;1.6
636220895840234544;1.8
636220895840344878;2
636220895840455202;2.2
636220895840570056;2.4
636220895840679642;2.6
636220895840789955;2.8
636220895840900169;3
636220895841014096;3.2
636220895841129476;3.4
636220895841239692;3.6
636220895841350008;3.8
636220895841464497;4
636220895841574721;4.2
636220895841685053;4.4
636220895841800389;4.599999
636220895841909931;4.799999
636220895842020253;4.999999
636220895842135566;5.199999
636220895842244694;5
636220895842354558;4.8
636220895842469849;4.6
636220895842579595;4.400001
636220895842689929;4.200001
636220895842805258;4.000001
636220895842915608;3.800001
636220895843025911;3.600001
636220895843139189;3.400001
636220895843249528;3.200001
636220895843359765;3.000001
636220895843474728;2.800001
636220895843585057;2.600001
636220895843695392;2.400001
636220895843805210;2.200001
636220895843920587;2
636220895844030883;1.8
636220895844139743;1.6
636220895844254821;1.4
636220895844370150;1.2
636220895844475456;1
636220895844590433;0.8000003
636220895844699316;0.6000003
636220895844814011;0.4000003
636220895844924324;0.2000003
636220895845034725;2.682209E-07
636220895845149497;-0.1999997
636220895845259134;-0.3999997
636220895845374460;-0.5999997
636220895845484781;-0.7999997
636220895845594906;-0.9999997
636220895845705271;-1.2
636220895845819572;-1.4
636220895845929858;-1.6
636220895846040146;-1.8
636220895846155064;-2
636220895846265390;-2.2
636220895846375691;-2.4
636220895846489988;-2.6
636220895846600404;-2.8
636220895846700695;-3
636220895846824728;-3.2
636220895846935029;-3.4
636220895847050327;-3.6
636220895847159810;-3.8
636220895847274866;-4
636220895847384906;-4.2
636220895847495235;-4.4
636220895847605595;-4.599999
636220895847715906;-4.799999
636220895847829743;-4.999999
636220895847940039;-5.199999
636220895848050327;-5
636220895848164805;-4.8
636220895848275142;-4.6
636220895848385210;-4.400001
636220895848499931;-4.200001
636220895848605260;-4.000001
636220895848725632;-3.800001
636220895848835938;-3.600001
636220895848951247;-3.400001
636220895849056525;-3.200001
636220895849170957;-3.000001
636220895849284449;-2.800001
636220895849394635;-2.600001
636220895849504989;-2.400001
636220895849685564;-2.200001
636220895849725678;-2
636220895849839872;-1.8
636220895849955178;-1.6
636220895850065469;-1.4
636220895850174232;-1.2
636220895850289576;-1
636220895850399918;-0.8000003
636220895850500222;-0.6000003
636220895850624940;-0.4000003
636220895850734783;-0.2000003
636220895850844734;-2.682209E-07
636220895850955022;0.1999997
636220895851065318;0.3999997
636220895851180547;0.5999997
636220895851290708;0.7999997
636220895851400998;0.9999997
636220895851516337;1.2
636220895851626638;1.4
636220895851739724;1.6
636220895851850015;1.8
636220895851960295;2
636220895852075609;2.2
636220895852185084;2.4
636220895852295424;2.6
636220895852400732;2.8
636220895852519589;3
636220895852634170;3.2
636220895852744483;3.4
636220895852854649;3.6
636220895852964945;3.8
636220895853080256;4
636220895853190569;4.2
636220895853300873;4.4
636220895853411194;4.599999
636220895853529740;4.799999
636220895853634857;4.999999
636220895853750272;5.199999
636220895853860601;5
636220895853970890;4.8
636220895854086193;4.6
636220895854196532;4.400001
636220895854304771;4.200001
636220895854420159;4.000001
636220895854529778;3.800001
636220895854644746;3.600001
636220895854755073;3.400001
636220895854864679;3.200001
636220895854974343;3.000001
636220895855089665;2.800001
636220895855199983;2.600001
636220895855314996;2.400001
636220895855425626;2.200001
636220895855534805;2
636220895855645122;1.8
636220895855760448;1.6
636220895855870757;1.4
636220895855979795;1.2
636220895856095106;1
636220895856205377;0.8000003
636220895856320739;0.6000003
636220895856431019;0.4000003
636220895856539800;0.2000003
636220895856654919;2.682209E-07
636220895856764970;-0.1999997
636220895856879747;-0.3999997
636220895856990083;-0.5999997
636220895857100359;-0.7999997
636220895857200680;-0.9999997
636220895857324775;-1.2
636220895857490258;-1.4
636220895857545451;-1.6
636220895857659456;-1.8
636220895857774788;-2
636220895857880135;-2.2
636220895857995484;-2.4
636220895858105770;-2.6
636220895858221073;-2.8
636220895858331374;-3
636220895858444904;-3.2
636220895858549919;-3.4
636220895858665245;-3.6
636220895858779522;-3.8
636220895858884846;-4
636220895858999638;-4.2
636220895859114962;-4.4
636220895859220291;-4.599999
636220895859334853;-4.799999
636220895859450187;-4.999999
636220895859555345;-5.199999
636220895859669568;-5
636220895859784907;-4.8
636220895859890252;-4.6
636220895860005598;-4.400001
636220895860115881;-4.200001
636220895860224833;-4.000001
636220895860339891;-3.800001
636220895860450220;-3.600001
636220895860560555;-3.400001
636220895860674879;-3.200001
636220895860785492;-3.000001
636220895860900542;-2.800001
636220895861010838;-2.600001
636220895861121142;-2.400001
636220895861231417;-2.200001
636220895861346720;-2
636220895861454602;-1.8
636220895861569969;-1.6
636220895861680288;-1.4
636220895861790093;-1.2
636220895861900435;-1
636220895862015776;-0.8000003
636220895862126062;-0.6000003
636220895862240004;-0.4000003
636220895862349878;-0.2000003
636220895862460023;-2.682209E-07
636220895862570362;0.1999997
636220895862685681;0.3999997
636220895862819627;0.5999997
636220895862899829;0.7999997
636220895863019573;0.9999997
636220895863134914;1.2
636220895863240231;1.4
636220895863355570;1.6
636220895863465063;1.8
636220895863580712;2
636220895863690445;2.2
636220895863800777;2.4
636220895863916142;2.6
636220895864026427;2.8
636220895864134973;3
636220895864249959;3.2
636220895864360288;3.4
636220895864470081;3.6
636220895864585433;3.8
636220895864694924;4
636220895864805263;4.2
636220895864925671;4.4
636220895865030949;4.599999
636220895865146250;4.799999
636220895865256523;4.999999
636220895898725985;5.199999
636220895898781129;5
636220895898880975;4.8
636220895899021347;4.6
636220895899246992;4.400001
636220895899470496;4.200001
636220895899740992;4.000001
636220895899879899;3.800001
636220895899990241;3.600001
636220895900105567;3.400001
636220895900215902;3.200001
636220895900330663;3.000001
636220895900440974;2.800001
636220895900550379;2.600001
636220895900660521;2.400001
636220895900776118;2.200001
636220895900885208;2
636220895900995542;1.8
636220895901100907;1.6
636220895901221162;1.4
636220895901330336;1.2
636220895901445225;1
636220895901554793;0.8000003
636220895901664844;0.6000003
636220895901780167;0.4000003
636220895901895535;0.2000003
636220895902005575;2.682209E-07
636220895902115932;-0.1999997
636220895902226243;-0.3999997
636220895902335397;-0.5999997
636220895902449982;-0.7999997
636220895902560104;-0.9999997
636220895902675298;-1.2
636220895902785599;-1.4
636220895902896211;-1.6
636220895903001231;-1.8
636220895903119795;-2
636220895903230080;-2.2
636220895903340639;-2.4
636220895903455480;-2.6
636220895903565084;-2.8
636220895903680425;-3
636220895903790736;-3.2
636220895903901086;-3.4
636220895904011425;-3.6
636220895904126754;-3.8
636220895904237052;-4
636220895904347366;-4.2
636220895904460710;-4.4
636220895904571039;-4.599999
636220895904680568;-4.799999
636220895904795910;-4.999999
636220895904906254;-5.199999
636220895905016573;-5
636220895905131907;-4.8
636220895905242185;-4.6
636220895905355516;-4.400001
636220895905464881;-4.200001
636220895905580205;-4.000001
636220895905690284;-3.800001
636220895905800605;-3.600001
636220895905905260;-3.400001
636220895906025665;-3.200001
636220895906135448;-3.000001
636220895906245741;-2.800001
636220895906361093;-2.600001
636220895906470550;-2.400001
636220895906580879;-2.200001
636220895906695467;-2
636220895906805239;-1.8
636220895906920612;-1.6
636220895907030437;-1.4
636220895907139837;-1.2
636220895907255140;-1
636220895907365456;-0.8000003
636220895907475062;-0.6000003
636220895907590406;-0.4000003
636220895907700743;-0.2000003
636220895907801059;-2.682209E-07
636220895907926281;0.1999997
636220895908035266;0.3999997
636220895908145534;0.5999997
636220895908260837;0.7999997
636220895908371133;0.9999997
636220895908480616;1.2
636220895908600350;1.4
636220895908700666;1.6
636220895908820520;1.8
636220895908930414;2
636220895909040684;2.2
636220895909151013;2.4
636220895909261307;2.6
636220895909376615;2.8
636220895909486924;3
636220895909597273;3.2
636220895909701555;3.4
636220895909820867;3.6
636220895909931180;3.8
636220895910046517;4
636220895910156818;4.2
636220895910267111;4.4
636220895910377399;4.599999
636220895910490112;4.799999
636220895910600454;4.999999
636220895910715783;5.199999
636220895910825590;5
636220895910935546;4.8
636220895911050878;4.6
636220895911161202;4.400001
636220895911276508;4.200001
636220895911386786;4.000001
636220895911497089;3.800001
636220895911601422;3.600001
636220895911720473;3.400001
636220895911830800;3.200001
636220895911946420;3.000001
636220895912056713;2.800001
636220895912167011;2.600001
636220895912282302;2.400001
636220895912392592;2.200001
636220895912505412;2
636220895912615757;1.8
636220895912730077;1.6
636220895912840398;1.4
636220895912950712;1.2
636220895913060568;1
636220895913170192;0.8000003
636220895913285508;0.6000003
636220895913395796;0.4000003
636220895913501204;0.2000003
636220895913620251;2.682209E-07
636220895913730196;-0.1999997
636220895913840523;-0.3999997
636220895913955867;-0.5999997
636220895914065072;-0.7999997
636220895914176017;-0.9999997
636220895914291322;-1.2
636220895914401623;-1.4
636220895914516377;-1.6
636220895914625048;-1.8
636220895914740387;-2
636220895914845040;-2.2
636220895914960376;-2.4
636220895915075713;-2.6
636220895915181044;-2.8
636220895915296340;-3
636220895915401618;-3.2
636220895915520613;-3.4
636220895915630526;-3.6
636220895915745878;-3.8
636220895915855637;-4
636220895915965956;-4.2
636220895916080684;-4.4
636220895916190630;-4.599999
636220895916300918;-4.799999
636220895916401459;-4.999999
636220895916525557;-5.199999
636220895916635576;-5
636220895916745895;-4.8
636220895916856224;-4.6
636220895916971566;-4.400001
636220895917081887;-4.200001
636220895917197206;-4.000001
636220895917307486;-3.800001
636220895917417787;-3.600001
636220895917528116;-3.400001
636220895917642510;-3.200001
636220895917751858;-3.000001
636220895917865542;-2.800001
636220895917975694;-2.600001
636220895918090752;-2.400001
636220895918201176;-2.200001
636220895918311467;-2
636220895918421780;-1.8
636220895918532102;-1.6
636220895918645634;-1.4
636220895918755938;-1.2
636220895918876315;-1
636220895918980599;-0.8000003
636220895919095568;-0.6000003
636220895919205897;-0.4000003
636220895919316453;-0.2000003
636220895919430180;-2.682209E-07
636220895919540517;0.1999997
636220895919650649;0.3999997
636220895919765804;0.5999997
636220895919875615;0.7999997
636220895919985814;0.9999997
636220895920096143;1.2
636220895920211397;1.4
636220895920326690;1.6
636220895920430630;1.8
636220895920545982;2
636220895920655759;2.2
636220895920766095;2.4
636220895920881437;2.6
636220895920991209;2.8
636220895921101533;3
636220895921216862;3.2
636220895921327165;3.4
636220895921437477;3.6
636220895921552810;3.8
636220895921661159;4
636220895921775482;4.2
636220895921890808;4.4
636220895922001152;4.599999
636220895922101058;4.799999
636220895922226041;4.999999
636220895922331330;5.199999
636220895922440713;5
636220895922555728;4.8
636220895922666062;4.6
636220895922780775;4.400001
636220895922896114;4.200001
636220895923001449;4.000001
636220895923115704;3.800001
636220895923230440;3.600001
636220895923340729;3.400001
636220895923450702;3.200001
636220895923565786;3.000001
636220895923670592;2.800001
636220895923785443;2.600001
636220895923895784;2.400001
636220895924006116;2.200001
636220895924121488;2
636220895924230639;1.8
636220895924340920;1.6
636220895924455710;1.4
636220895924565796;1.2
636220895924676133;1
636220895924790854;0.8000003
636220895924900784;0.6000003
636220895925015510;0.4000003
636220895925125691;0.2000003
636220895925236007;2.682209E-07
636220895925351318;-0.1999997
636220895925460789;-0.3999997
636220895925571130;-0.5999997
636220895925686467;-0.7999997
636220895925796793;-0.9999997
636220895925907127;-1.2
636220895926015890;-1.4
636220895926131258;-1.6
636220895926240779;-1.8
636220895926351083;-2
636220895926465829;-2.2
636220895926575895;-2.4
636220895926705541;-2.6
636220895926800845;-2.8
636220895926906190;-3
636220895927025284;-3.2
636220895927135583;-3.4
636220895927245786;-3.6
636220895927361100;-3.8
636220895927470877;-4
636220895927580414;-4.2
636220895927695700;-4.4
636220895927806047;-4.599999
636220895927921424;-4.799999
636220895928026342;-4.999999
636220895928140741;-5.199999
636220895928251067;-5
636220895928366365;-4.8
636220895928475672;-4.6
636220895928585355;-4.400001
636220895928700697;-4.200001
636220895928806021;-4.000001
636220895928925100;-3.800001
636220895929035450;-3.600001
636220895929145771;-3.400001
636220895929256085;-3.200001
636220895929371390;-3.000001
636220895929481834;-2.800001
636220895929596484;-2.600001
636220895929706777;-2.400001
636220895929817068;-2.200001
636220895929930222;-2
636220895930045554;-1.8
636220895930150840;-1.6
636220895930260905;-1.4
636220895930376206;-1.2
636220895930491509;-1
636220895930596821;-0.8000003
636220895930705604;-0.6000003
636220895930820266;-0.4000003
636220895930930401;-0.2000003
636220895931045745;-2.682209E-07
636220895931155172;0.1999997
636220895931285542;0.3999997
636220895931380792;0.5999997
636220895931491085;0.7999997
636220895931606422;0.9999997
636220895931716781;1.2
636220895931827092;1.4
636220895931935825;1.6
636220895932050839;1.8
636220895932161209;2
636220895932271520;2.2
636220895932386831;2.4
636220895932497127;2.6
636220895932600875;2.8
636220895932720662;3
636220895932830544;3.2
636220895932945816;3.4
636220895933055836;3.6
636220895933166168;3.8
636220895933280917;4
636220895933391208;4.2
636220895933501514;4.4
636220895933611866;4.599999
636220895933727184;4.799999
636220895933835587;4.999999
636220895933950857;5.199999
636220895934061181;5
636220895934175920;4.8
636220895934285709;4.6
636220895934396015;4.400001
636220895934506296;4.200001
636220895934621027;4.000001
636220895934730804;3.800001
636220895934846136;3.600001
636220895934955839;3.400001
636220895935065360;3.200001
636220895935180705;3.000001
636220895935291041;2.800001
636220895935401334;2.600001
636220895935516635;2.400001
636220895935625710;2.200001
636220895935735656;2
636220895935850617;1.8
636220895935960716;1.6
636220895936070776;1.4
636220895936190783;1.2
636220895936296133;1
636220895936406436;0.8000003
636220895936521757;0.6000003
636220895936630827;0.4000003
636220895936740936;0.2000003
636220895936855838;2.682209E-07
636220895936966119;-0.1999997
636220895937076445;-0.3999997
636220895937191138;-0.5999997
636220895937301498;-0.7999997
636220895937411799;-0.9999997
636220895937522102;-1.2
636220895937635906;-1.4
636220895937746227;-1.6
636220895937861564;-1.8
636220895937971898;-2
636220895938082186;-2.2
636220895938195629;-2.4
636220895938305984;-2.6
636220895938416274;-2.8
636220895938530855;-3
636220895938640749;-3.2
636220895938750396;-3.4
636220895938865725;-3.6
636220895938976077;-3.8
636220895939085987;-4
636220895939196324;-4.2
636220895939310567;-4.4
636220895939420863;-4.599999
636220895939535691;-4.799999
636220895939646020;-4.999999
636220895939755915;-5.199999
636220895939871065;-5
636220895939981432;-4.8
636220895940090708;-4.6
636220895940206055;-4.400001
636220895940316376;-4.200001
636220895940426682;-4.000001
636220895940540811;-3.800001
636220895940651129;-3.600001
636220895940761359;-3.400001
636220895940871021;-3.200001
636220895940986166;-3.000001
636220895941096495;-2.800001
636220895941201750;-2.600001
636220895941325602;-2.400001
636220895941435887;-2.200001
636220895941546063;-2
636220895941656040;-1.8
636220895941771376;-1.6
636220895941876148;-1.4
636220895941991505;-1.2
636220895942101827;-1
636220895942216721;-0.8000003
636220895942327012;-0.6000003
636220895942437297;-0.4000003
636220895942550989;-0.2000003
636220895942736533;-2.682209E-07
636220895942815447;0.1999997
636220895942885660;0.3999997
636220895943000986;0.5999997
636220895943106325;0.7999997
636220895943220712;0.9999997
636220895943336040;1.2
636220895943446341;1.4
636220895943555866;1.6
636220895943670954;1.8
636220895943776268;2
636220895943891403;2.2
636220895944001750;2.4
636220895944102005;2.6
636220895944221751;2.8
636220895944340838;3
636220895944451131;3.2
636220895944561460;3.4
636220895944671010;3.6
636220895944786375;3.8
636220895944896699;4
636220895945005664;4.2
636220895945120719;4.4
636220895945231056;4.599999
636220895945341372;4.799999
636220895945456688;4.999999
636220895945567009;5.199999
636220895945675908;5
636220895945791242;4.8
636220895945900526;4.6
636220895946005865;4.400001
636220895946125440;4.200001
636220895946235749;4.000001
636220895946346062;3.800001
636220895946456366;3.600001
636220895946573391;3.400001
636220895946680721;3.200001
636220895946795986;3.000001
636220895946901555;2.800001
636220895947020338;2.600001
636220895947130672;2.400001
636220895947240937;2.200001
636220895947356200;2
636220895947466498;1.8
636220895947576263;1.6
636220895947686185;1.4
636220895947796619;1.2
636220895947901703;1
636220895948021482;0.8000003
636220895948136776;0.6000003
636220895948247074;0.4000003
636220895948357405;0.2000003
636220895948472699;2.682209E-07
636220895948582999;-0.1999997
636220895948690993;-0.3999997
636220895948801340;-0.5999997
636220895948916209;-0.7999997
636220895949031155;-0.9999997
636220895949141469;-1.2
636220895949250857;-1.4
636220895949361179;-1.6
636220895949476477;-1.8
636220895949587059;-2
636220895949697380;-2.2
636220895949806156;-2.4
636220895949921538;-2.6
636220895950031579;-2.8
636220895950150753;-3
636220895950256043;-3.2
636220895950370879;-3.4
636220895950481173;-3.6
636220895950591514;-3.8
636220895950701851;-4
636220895950816214;-4.2
636220895950926694;-4.4
636220895951036016;-4.599999
636220895951151348;-4.799999
636220895951261810;-4.999999
636220895951372131;-5.199999
636220895951487421;-5
636220895951596654;-4.8
636220895951706991;-4.6
636220895951822340;-4.400001
636220895951930651;-4.200001
636220895952046000;-4.000001
636220895952155604;-3.800001
636220895952270667;-3.600001
636220895952380991;-3.400001
636220895952491274;-3.200001
636220895952601605;-3.000001
636220895952716960;-2.800001
636220895952827263;-2.600001
636220895952936174;-2.400001
636220895953050936;-2.200001
636220895953161245;-2
636220895953271594;-1.8
636220895953385993;-1.6
636220895953496284;-1.4
636220895953606585;-1.2
636220895953716924;-1
636220895953832243;-0.8000003
636220895953947589;-0.6000003
636220895954056615;-0.4000003
636220895954165774;-0.2000003
636220895954276216;-2.682209E-07
636220895954391164;0.1999997
636220895954501462;0.3999997
636220895954601725;0.5999997
636220895954726599;0.7999997
636220895954836059;0.9999997
636220895954946396;1.2
636220895955061727;1.4
636220895955172018;1.6
636220895955282344;1.8
636220895955395790;2
636220895955506073;2.2
636220895955621673;2.4
636220895955730886;2.6
636220895955845951;2.8
636220895955956273;3
636220895956066121;3.2
636220895956176297;3.4
636220895956290614;3.6
636220895956400964;3.8
636220895956511252;4
636220895956626601;4.2
636220895956736889;4.4
636220895956846066;4.599999
636220895956960583;4.799999
636220895957070574;4.999999
636220895957180625;5.199999
636220895957296396;5
636220895957405836;4.8
