Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
xCubeCube2;40.2234154;-0.589736883977189;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;40.2234154;0;-0.479289608883794;450;900;0.45;Pearson;BothEyes
circCubeCube1;40.6706017;-0.756411767710106;-0.808033656107179;450;900;0.45;Pearson;BothEyes
xCubeCube2;40.6706017;-0.734896717989912;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;40.6706017;0;-0.807792827642381;450;900;0.45;Pearson;BothEyes
circCubeCube1;41.1177874;0.344781798564005;0.68334034698602;450;900;0.45;Pearson;BothEyes
xCubeCube2;41.1177874;0.38055055528788;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;41.1177874;0;-0.705816522699969;450;900;0.45;Pearson;BothEyes
circCubeCube1;41.5639698;0.979138197480008;-0.797253705547944;450;900;0.45;Pearson;BothEyes
xCubeCube2;41.5639698;0.979078709636754;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;41.5639698;0;0.795540470624027;450;900;0.45;Pearson;BothEyes
circCubeCube1;42.0106546;0.883899895795504;-0.698286597376251;450;900;0.45;Pearson;BothEyes
xCubeCube2;42.0106546;0.881102958951614;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;42.0106546;0;0.84406349141;450;900;0.45;Pearson;BothEyes
circCubeCube1;42.4578406;0.805629388880282;0.766303799415141;450;900;0.45;Pearson;BothEyes
xCubeCube2;42.4578406;0.791504697559289;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;42.4578406;0;0.724305601694842;450;900;0.45;Pearson;BothEyes
circCubeCube1;42.9045245;0.372454538196363;0.616021349449084;450;900;0.45;Pearson;BothEyes
xCubeCube2;42.9045245;-0.394252013891169;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;42.9045245;0;0.577842790657926;450;900;0.45;Pearson;BothEyes
circCubeCube1;43.3512095;-0.667761443885386;0.692246000025278;450;900;0.45;Pearson;BothEyes
xCubeCube2;43.3512095;0.705491624274987;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;43.3512095;0;0.701617716453043;450;900;0.45;Pearson;BothEyes
circCubeCube1;43.798395;0.84891518850074;0.783291969922416;450;900;0.45;Pearson;BothEyes
xCubeCube2;43.798395;-0.770379919390012;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;43.798395;0;0.877783090914252;450;900;0.45;Pearson;BothEyes
circCubeCube1;44.2450794;0.942485937281767;-0.873315722701857;450;900;0.45;Pearson;BothEyes
xCubeCube2;44.2450794;0.884813336503102;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;44.2450794;0;0.874637394382341;450;900;0.45;Pearson;BothEyes
circCubeCube1;44.702793;0.996857546285494;0.705293166207134;450;900;0.45;Pearson;BothEyes
xCubeCube2;44.702793;0.987791598736289;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;44.702793;0;-0.692467804586916;450;900;0.45;Pearson;BothEyes
circCubeCube1;45.149478;-0.776718701351816;0.643554703739132;450;900;0.45;Pearson;BothEyes
xCubeCube2;45.149478;-0.800270974099508;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;45.149478;0;-0.607681937441246;450;900;0.45;Pearson;BothEyes
